time,step,latitude,longitude,tp,t2m,number,surface,valid_time,heightAboveGround
2019-08-03,1 days 00:00:00,54.675,25.275,0.8471742,282.51675,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,54.675,23.9,0.7231286,285.5563,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,54.675,21.15,0.7508591,287.3456,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,54.925,25.275,0.35425884,283.01358,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,54.925,23.9,1.0370803,286.0026,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,54.925,21.15,0.67688996,288.0402,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,55.675,25.275,0.23678522,283.24918,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,55.675,23.9,1.1346061,285.58414,0,0.0,2019-08-04 00:00:00,2.0
2019-08-03,1 days 00:00:00,55.675,21.15,0.24544196,287.19107,0,0.0,2019-08-04 00:00:00,2.0
2019-08-04,0 days 06:00:00,54.675,25.275,0.0076293945,286.8974,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,54.675,23.9,0.0,287.44867,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,54.675,21.15,0.08374065,289.513,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,54.925,25.275,0.0076767206,286.7834,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,54.925,23.9,0.0,287.55975,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,54.925,21.15,0.03726065,289.1928,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,55.675,25.275,0.0,286.63934,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,55.675,23.9,0.0,287.20294,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 06:00:00,55.675,21.15,0.0,288.23602,0,0.0,2019-08-04 06:00:00,2.0
2019-08-04,0 days 12:00:00,54.675,25.275,0.2465809,290.3168,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,54.675,23.9,0.032039523,291.70157,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,54.675,21.15,0.17956114,293.12466,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,54.925,25.275,0.20831877,290.49283,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,54.925,23.9,0.11478138,291.66983,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,54.925,21.15,0.05205649,292.24368,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,55.675,25.275,0.03740877,290.66678,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,55.675,23.9,0.5393509,290.69876,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 12:00:00,55.675,21.15,0.0,290.80496,0,0.0,2019-08-04 12:00:00,2.0
2019-08-04,0 days 18:00:00,54.675,25.275,0.5487573,286.98563,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,54.675,23.9,0.08872104,289.16312,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,54.675,21.15,0.17956114,289.03348,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,54.925,25.275,0.9632194,286.70108,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,54.925,23.9,0.54178214,289.4506,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,54.925,21.15,0.05205655,289.40433,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,55.675,25.275,0.66249657,286.5497,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,55.675,23.9,0.6501949,287.63675,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,0 days 18:00:00,55.675,21.15,0.017228842,289.15408,0,0.0,2019-08-04 18:00:00,2.0
2019-08-04,1 days 00:00:00,54.675,25.275,1.0065668,283.61038,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,54.675,23.9,0.10611653,284.1116,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,54.675,21.15,0.17956114,285.2283,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,54.925,25.275,1.8506687,283.63235,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,54.925,23.9,0.56421876,284.4661,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,54.925,21.15,0.05205655,287.40433,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,55.675,25.275,0.674227,282.7415,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,55.675,23.9,0.6501949,284.2051,0,0.0,2019-08-05 00:00:00,2.0
2019-08-04,1 days 00:00:00,55.675,21.15,0.017228842,286.53958,0,0.0,2019-08-05 00:00:00,2.0
2019-08-05,0 days 06:00:00,54.675,25.275,0.0,286.38586,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,54.675,23.9,0.0,286.68115,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,54.675,21.15,0.02744174,289.42285,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,54.925,25.275,0.0,286.11414,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,54.925,23.9,0.0,286.9065,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,54.925,21.15,0.22583354,289.56287,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,55.675,25.275,0.0,285.82507,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,55.675,23.9,0.0,286.82556,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 06:00:00,55.675,21.15,0.0,288.5277,0,0.0,2019-08-05 06:00:00,2.0
2019-08-05,0 days 12:00:00,54.675,25.275,0.0,291.4887,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,54.675,23.9,0.0,293.14484,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,54.675,21.15,0.3826034,293.64825,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,54.925,25.275,0.0,291.50616,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,54.925,23.9,0.0,293.05988,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,54.925,21.15,1.1195674,293.18988,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,55.675,25.275,0.008413792,291.83258,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,55.675,23.9,0.0,293.6192,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 12:00:00,55.675,21.15,0.0,291.34857,0,0.0,2019-08-05 12:00:00,2.0
2019-08-05,0 days 18:00:00,54.675,25.275,0.0,288.51154,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,54.675,23.9,0.0,290.19037,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,54.675,21.15,0.5831108,291.53436,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,54.925,25.275,0.0,287.16656,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,54.925,23.9,0.0,289.94537,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,54.925,21.15,1.147967,290.7204,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,55.675,25.275,0.008413792,286.8454,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,55.675,23.9,0.0,288.59113,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,0 days 18:00:00,55.675,21.15,0.00040066242,290.03705,0,0.0,2019-08-05 18:00:00,2.0
2019-08-05,1 days 00:00:00,54.675,25.275,0.0,282.94086,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,54.675,23.9,0.0,284.3449,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,54.675,21.15,0.5831108,285.65765,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,54.925,25.275,0.0,283.8322,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,54.925,23.9,0.0,284.58197,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,54.925,21.15,1.147967,286.92474,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,55.675,25.275,0.008413792,282.0998,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,55.675,23.9,0.0,283.4809,0,0.0,2019-08-06 00:00:00,2.0
2019-08-05,1 days 00:00:00,55.675,21.15,0.00040066242,287.9997,0,0.0,2019-08-06 00:00:00,2.0
2019-08-06,0 days 06:00:00,54.675,25.275,0.0,288.8811,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,54.675,23.9,0.0,290.0105,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,54.675,21.15,0.0,290.78198,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,54.925,25.275,0.0,288.63843,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,54.925,23.9,0.0,289.5475,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,54.925,21.15,0.0,290.16626,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,55.675,25.275,0.0,288.4895,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,55.675,23.9,0.0,288.5963,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 06:00:00,55.675,21.15,0.0,289.3667,0,0.0,2019-08-06 06:00:00,2.0
2019-08-06,0 days 12:00:00,54.675,25.275,0.11947632,294.87415,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,54.675,23.9,0.393754,296.4557,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,54.675,21.15,0.006893158,299.2047,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,54.925,25.275,0.086149216,294.37732,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,54.925,23.9,0.3320217,295.0868,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,54.925,21.15,0.97795105,297.3822,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,55.675,25.275,0.0,294.5282,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,55.675,23.9,0.3846712,293.10144,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 12:00:00,55.675,21.15,2.287302,292.526,0,0.0,2019-08-06 12:00:00,2.0
2019-08-06,0 days 18:00:00,54.675,25.275,0.27464294,291.0802,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,54.675,23.9,1.0761614,291.77246,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,54.675,21.15,3.7266588,291.8949,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,54.925,25.275,0.779521,290.72705,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,54.925,23.9,1.0493689,292.02515,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,54.925,21.15,2.526785,292.625,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,55.675,25.275,3.4350967,289.36414,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,55.675,23.9,2.9655619,289.7036,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,0 days 18:00:00,55.675,21.15,2.3194103,291.77417,0,0.0,2019-08-06 18:00:00,2.0
2019-08-06,1 days 00:00:00,54.675,25.275,0.27464285,288.72144,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,54.675,23.9,1.0761622,288.79785,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,54.675,21.15,3.850729,289.7544,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,54.925,25.275,0.8947677,288.4325,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,54.925,23.9,1.0493687,289.4087,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,54.925,21.15,2.7349138,290.01843,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,55.675,25.275,3.6171303,288.05176,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,55.675,23.9,2.968876,288.52734,0,0.0,2019-08-07 00:00:00,2.0
2019-08-06,1 days 00:00:00,55.675,21.15,2.3649807,291.14575,0,0.0,2019-08-07 00:00:00,2.0
2019-08-07,0 days 06:00:00,54.675,25.275,0.035945415,291.20108,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,54.675,23.9,0.52811146,290.39957,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,54.675,21.15,1.751018,291.35226,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,54.925,25.275,0.0045485497,290.84244,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,54.925,23.9,0.07571173,290.40622,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,54.925,21.15,0.7931485,291.48386,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,55.675,25.275,1.5600352,290.26797,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,55.675,23.9,3.455391,290.43307,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 06:00:00,55.675,21.15,0.002916336,291.91464,0,0.0,2019-08-07 06:00:00,2.0
2019-08-07,0 days 12:00:00,54.675,25.275,4.0677433,294.62347,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,54.675,23.9,1.5530701,296.3371,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,54.675,21.15,1.7845201,297.31268,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,54.925,25.275,2.400446,294.91315,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,54.925,23.9,0.33641624,297.0334,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,54.925,21.15,0.79557514,296.05267,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,55.675,25.275,1.7894506,296.16522,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,55.675,23.9,3.8042421,296.7011,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 12:00:00,55.675,21.15,0.008749008,293.22833,0,0.0,2019-08-07 12:00:00,2.0
2019-08-07,0 days 18:00:00,54.675,25.275,4.6062756,292.98615,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,54.675,23.9,1.655777,294.6933,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,54.675,21.15,1.8204575,294.92938,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,54.925,25.275,2.6681118,290.95282,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,54.925,23.9,0.38266563,294.35028,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,54.925,21.15,0.82548904,293.9577,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,55.675,25.275,1.7894497,291.87177,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,55.675,23.9,3.8042412,291.7282,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,0 days 18:00:00,55.675,21.15,0.008749008,291.28546,0,0.0,2019-08-07 18:00:00,2.0
2019-08-07,1 days 00:00:00,54.675,25.275,4.606275,287.67194,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,54.675,23.9,1.6557786,289.7945,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,54.675,21.15,3.2805707,291.08026,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,54.925,25.275,2.6681116,287.31403,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,54.925,23.9,0.38266537,289.8907,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,54.925,21.15,1.5427206,291.6662,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,55.675,25.275,1.7894514,288.39056,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,55.675,23.9,3.8042428,289.16315,0,0.0,2019-08-08 00:00:00,2.0
2019-08-07,1 days 00:00:00,55.675,21.15,0.21132061,291.47662,0,0.0,2019-08-08 00:00:00,2.0
2019-08-08,0 days 06:00:00,54.675,25.275,6.488302,290.10165,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,54.675,23.9,6.081608,290.60696,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,54.675,21.15,9.684393,290.31406,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,54.925,25.275,4.6294956,289.6013,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,54.925,23.9,5.593996,290.28116,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,54.925,21.15,11.900473,290.53903,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,55.675,25.275,1.0186062,290.29965,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,55.675,23.9,2.6927452,289.36404,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 06:00:00,55.675,21.15,11.946791,290.2808,0,0.0,2019-08-08 06:00:00,2.0
2019-08-08,0 days 12:00:00,54.675,25.275,19.445152,291.90115,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,54.675,23.9,19.771702,292.10855,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,54.675,21.15,12.60638,294.0463,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,54.925,25.275,23.695618,291.64835,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,54.925,23.9,16.136364,292.34854,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,54.925,21.15,15.195091,293.054,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,55.675,25.275,21.669598,290.55252,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,55.675,23.9,27.222626,289.69547,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 12:00:00,55.675,21.15,20.56771,291.57425,0,0.0,2019-08-08 12:00:00,2.0
2019-08-08,0 days 18:00:00,54.675,25.275,21.641302,288.9085,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,54.675,23.9,21.297812,290.3106,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,54.675,21.15,12.908155,291.49518,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,54.925,25.275,31.08222,288.88104,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,54.925,23.9,18.67179,290.14105,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,54.925,21.15,15.524763,291.7138,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,55.675,25.275,32.193993,288.1507,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,55.675,23.9,32.107414,288.80353,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,0 days 18:00:00,55.675,21.15,20.664946,291.23334,0,0.0,2019-08-08 18:00:00,2.0
2019-08-08,1 days 00:00:00,54.675,25.275,21.687885,287.66013,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,54.675,23.9,21.313969,287.3469,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,54.675,21.15,13.191082,288.12326,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,54.925,25.275,31.311657,287.7767,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,54.925,23.9,18.853794,287.65378,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,54.925,21.15,18.082767,288.64572,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,55.675,25.275,32.56358,287.61325,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,55.675,23.9,32.173153,287.2474,0,0.0,2019-08-09 00:00:00,2.0
2019-08-08,1 days 00:00:00,55.675,21.15,22.622868,289.41928,0,0.0,2019-08-09 00:00:00,2.0
2019-08-09,0 days 06:00:00,54.675,25.275,0.10544968,289.66647,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,54.675,23.9,2.502571,289.39548,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,54.675,21.15,0.044792175,290.42252,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,54.925,25.275,0.17309761,289.4025,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,54.925,23.9,1.8915701,289.18497,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,54.925,21.15,1.1633606,290.17288,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,55.675,25.275,0.61900425,288.77084,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,55.675,23.9,0.01275444,289.7684,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 06:00:00,55.675,21.15,4.4881325,289.27524,0,0.0,2019-08-09 06:00:00,2.0
2019-08-09,0 days 12:00:00,54.675,25.275,4.224182,291.33527,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,54.675,23.9,6.7460175,291.17914,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,54.675,21.15,1.4541874,293.73993,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,54.925,25.275,2.9832325,292.28802,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,54.925,23.9,6.3625803,291.0888,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,54.925,21.15,5.3849106,292.50372,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,55.675,25.275,1.8745155,292.37323,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,55.675,23.9,0.5694522,292.83356,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 12:00:00,55.675,21.15,5.8641577,291.66937,0,0.0,2019-08-09 12:00:00,2.0
2019-08-09,0 days 18:00:00,54.675,25.275,5.0947847,289.04883,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,54.675,23.9,8.894762,289.3285,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,54.675,21.15,2.2222297,290.40405,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,54.925,25.275,5.8982496,288.73486,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,54.925,23.9,7.6116886,289.53882,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,54.925,21.15,7.46103,290.9287,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,55.675,25.275,6.3484106,288.67188,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,55.675,23.9,2.179736,289.4906,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,0 days 18:00:00,55.675,21.15,6.00776,291.38184,0,0.0,2019-08-09 18:00:00,2.0
2019-08-09,1 days 00:00:00,54.675,25.275,5.0947847,285.98627,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,54.675,23.9,8.896863,286.22137,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,54.675,21.15,2.2222297,285.90692,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,54.925,25.275,5.8982496,285.9041,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,54.925,23.9,7.6116886,286.23578,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,54.925,21.15,7.46103,287.57025,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,55.675,25.275,6.3484106,286.29254,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,55.675,23.9,2.179736,286.44598,0,0.0,2019-08-10 00:00:00,2.0
2019-08-09,1 days 00:00:00,55.675,21.15,6.00776,289.53363,0,0.0,2019-08-10 00:00:00,2.0
2019-08-10,0 days 06:00:00,54.675,25.275,0.0,288.0958,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,54.675,23.9,0.0,288.39023,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,54.675,21.15,0.0,289.1357,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,54.925,25.275,0.0,287.39682,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,54.925,23.9,0.0,288.3508,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,54.925,21.15,0.0008764565,289.73544,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,55.675,25.275,0.013984531,288.035,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,55.675,23.9,0.0,289.10678,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 06:00:00,55.675,21.15,0.009585306,289.73422,0,0.0,2019-08-10 06:00:00,2.0
2019-08-10,0 days 12:00:00,54.675,25.275,0.005848527,294.29987,0,0.0,2019-08-10 12:00:00,2.0
2019-08-10,0 days 12:00:00,54.675,23.9,0.0,294.15106,0,0.0,2019-08-10 12:00:00,2.0
2019-08-10,0 days 12:00:00,54.675,21.15,0.6711786,291.89404,0,0.0,2019-08-10 12:00:00,2.0
2019-08-10,0 days 12:00:00,54.925,25.275,0.005591154,294.39783,0,0.0,2019-08-10 12:00:00,2.0
2019-08-10,0 days 12:00:00,54.925,23.9,0.0,293.9723,0,0.0,2019-08-10 12:00:00,2.0
