stebejimo_laikas,oro_temp,juntamoji_temp,vejo_greitis,vejo_gusis,vejo_kryptis,debesuotumas,slegis_juros_lyg,santyk_oro_dregme,kritutliu_kiekis,oro_salygos
2021-11-20,6.929166666666667,6.7124999999999995,5.258333333333334,16.3,260.0,76.25,1004.275,77.20833333333333,8.8,debesuota
2021-11-21,5.7749999999999995,4.891666666666667,4.379166666666666,13.9,253.0,97.0,1001.1625,92.20833333333333,6.0,nedidelis lietus
2021-11-22,-2.308333333333333,-3.9499999999999997,1.5791666666666666,5.7,191.0,31.958333333333332,1017.9291666666667,86.41666666666667,0.1,migla
2021-11-23,-1.4375,-4.3374999999999995,2.2958333333333334,5.8,156.0,95.41666666666667,1017.5416666666666,95.125,2.8000000000000003,nedidelis sniegas
2021-11-24,2.2708333333333335,-0.9,3.2125,8.5,209.0,98.0,1017.2291666666666,97.91666666666667,0.2,migla
2021-11-25,3.329166666666667,-0.01666666666666668,3.7291666666666665,9.0,206.0,95.375,1009.7125,92.66666666666667,0.5,migla
2021-11-26,1.2625,-2.1958333333333333,3.475,9.5,198.0,94.41666666666667,1000.9791666666666,86.75,1.4,migla
2021-11-27,0.28750000000000003,-1.8916666666666666,2.091666666666667,5.8,44.0,100.0,993.4208333333332,97.95833333333333,9.8,nedidelė šlapdriba
2021-11-28,0.5916666666666667,-2.0625,2.3583333333333334,5.4,46.0,97.95833333333333,1000.1583333333333,93.91666666666667,0.1,migla
2021-11-29,-0.07083333333333335,-3.654166666666667,3.2375000000000003,11.2,312.0,62.5,989.9583333333334,96.125,10.7,nedidelė šlapdriba
2021-11-30,-2.066666666666667,-6.554166666666667,4.504166666666667,15.0,264.0,37.125,990.1999999999999,86.66666666666667,1.1,trumpas sniegas
2021-12-01,-3.1875,-7.095833333333334,2.891666666666667,9.5,255.0,70.54166666666667,996.4916666666667,87.41666666666667,0.7,debesuota
2021-12-02,1.5875000000000001,-3.25,5.7250000000000005,14.8,198.0,100.0,988.0875,81.375,5.7,debesuota
2021-12-03,0.05000000000000002,-4.291666666666667,4.379166666666666,14.3,236.0,82.0,999.6083333333332,78.75,0.4,debesuota
2021-12-04,-1.4375,-4.895833333333333,2.9458333333333333,8.8,185.0,98.0,1005.7125,90.875,2.2,nedidelis sniegas
2021-12-05,-0.9666666666666667,-1.7208333333333332,1.2,4.3,66.0,99.5,1010.5749999999999,93.04166666666667,0.0,migla
2021-12-06,-5.083333333333333,-8.299999999999999,1.9666666666666668,5.0,33.0,100.0,1014.5291666666667,91.83333333333333,0.6000000000000001,nedidelis sniegas
2021-12-07,-11.004166666666668,-13.908333333333333,1.7333333333333334,4.0,309.0,100.0,1018.6791666666667,89.41666666666667,0.1,nedidelis sniegas
2021-12-08,-12.708333333333334,-16.129166666666666,1.9375,5.4,63.0,20.17391304347826,1021.5291666666667,83.375,0.0,giedra
2021-12-09,-8.375,-13.229166666666666,2.8000000000000003,7.3,67.0,79.16666666666667,1018.8208333333333,87.75,0.0,debesuota
2021-12-10,0.3958333333333333,-3.5541666666666667,3.691666666666667,8.9,111.0,100.0,1010.8791666666666,94.25,1.7999999999999998,migla
2021-12-11,1.6166666666666665,0.9333333333333332,1.325,3.6,311.0,100.0,1014.1541666666667,98.875,3.2,nedidelis lietus
2021-12-12,-1.0916666666666666,-3.095833333333333,1.7958333333333334,4.5,316.0,100.0,1023.2791666666667,98.45833333333333,0.0,migla
2021-12-13,-2.858333333333333,-3.391666666666667,1.1166666666666667,3.4,289.0,100.0,1027.2916666666667,96.70833333333333,0.0,migla
2021-12-14,-3.125,-7.770833333333333,3.6999999999999997,8.1,171.0,97.91304347826087,1025.6041666666667,96.0,0.1,migla
2021-12-15,0.8624999999999999,-2.2875,3.033333333333333,7.3,207.0,100.0,1023.3291666666668,98.16666666666667,0.4,rūkas
2021-12-16,4.466666666666667,2.1708333333333334,4.4624999999999995,11.0,279.0,97.0,1018.5749999999999,91.45833333333333,0.9,debesuota
2021-12-17,1.8791666666666667,-1.8541666666666667,3.8833333333333333,10.3,338.0,98.5,1021.8458333333333,90.16666666666667,0.5,debesuota
2021-12-18,2.0458333333333334,-1.6083333333333334,3.9333333333333336,12.7,274.0,100.0,1019.6958333333333,94.91666666666667,3.4,debesuota
2021-12-19,2.120833333333333,-2.558333333333333,5.6499999999999995,14.0,306.0,92.83333333333333,1001.6125000000001,88.625,0.7,nedidelė šlapdriba
2021-12-20,-4.404166666666667,-9.679166666666665,4.045833333333333,10.9,346.0,97.0,1010.4166666666666,70.95833333333333,0.9,nedidelis sniegas
2021-12-21,-8.887500000000001,-13.133333333333333,2.5625,7.7,320.0,84.54166666666667,1019.3833333333333,80.70833333333333,0.9,nedidelis sniegas
2021-12-22,-11.454166666666666,-15.033333333333333,2.0458333333333334,6.1,306.0,71.3913043478261,1025.675,86.58333333333333,0.0,nedidelis sniegas
2021-12-23,-8.483333333333333,-14.595833333333333,4.104166666666667,8.9,178.0,76.16666666666667,1015.375,87.25,0.30000000000000004,nedidelis sniegas
2021-12-24,-5.133333333333334,-11.029166666666667,4.608333333333333,9.6,186.0,91.20833333333333,994.1750000000001,89.66666666666667,2.1,nedidelis sniegas
2021-12-25,-6.604166666666667,-12.408333333333333,4.1375,8.9,256.0,67.95833333333333,1002.0,87.25,0.1,nedidelis sniegas
2021-12-26,-5.016666666666667,-9.379166666666666,3.5875,12.2,249.0,88.75,1009.7541666666666,81.29166666666667,0.8999999999999999,nedidelis sniegas
2021-12-27,-6.466666666666666,-11.429166666666667,3.216666666666667,7.1,186.0,95.83333333333333,1019.875,92.95833333333333,0.0,migla
2021-12-28,-9.779166666666667,-16.258333333333333,4.145833333333333,11.8,144.0,53.25,1019.6750000000001,88.20833333333333,0.0,giedra
2021-12-29,-8.658333333333333,-15.549999999999999,4.966666666666667,11.6,144.0,43.375,1014.3249999999999,76.95833333333333,0.0,giedra
2021-12-30,-4.920833333333333,-10.204166666666667,3.8541666666666665,7.6,162.0,100.0,1012.4708333333333,90.5,0.30000000000000004,nedidelis sniegas
2021-12-31,2.375,-0.25833333333333336,2.6625,6.4,209.0,100.0,1005.9499999999999,98.79166666666667,4.7,nedidelis lietus
2022-01-01,1.8875,-1.9791666666666667,4.220833333333333,13.2,275.0,,1012.7291666666666,91.29166666666667,0.30000000000000004,
2022-01-02,-1.8958333333333333,-5.825,3.8708333333333336,11.8,166.0,,1012.4166666666666,94.91666666666667,10.6,
2022-01-03,3.9583333333333335,1.075,3.829166666666667,10.0,301.0,,996.375,97.375,6.0,
2022-01-04,3.7375000000000003,0.8083333333333332,3.3083333333333336,7.6,139.0,99.07692307692308,996.3041666666667,95.08333333333333,3.4,migla
2022-01-05,1.3,-1.8875,3.1291666666666664,9.2,203.0,93.94444444444444,993.6,92.5,2.7,debesuota
2022-01-06,-0.6583333333333333,-5.1625000000000005,4.141666666666667,10.1,215.0,84.45833333333333,1001.0375,84.16666666666667,1.0,debesuota
2022-01-07,-2.7416666666666667,-7.529166666666666,3.8708333333333336,8.4,241.0,60.041666666666664,1014.2708333333334,83.625,0.0,debesuota
2022-01-08,-3.220833333333333,-8.6,4.583333333333333,10.6,168.0,81.95833333333333,1013.5458333333332,76.58333333333333,0.0,debesuota
2022-01-09,-3.2624999999999997,-6.358333333333333,2.3833333333333333,6.0,4.0,80.33333333333333,1010.4708333333333,84.83333333333333,0.0,debesuota
2022-01-10,-2.7916666666666665,-5.175,1.8375000000000001,5.5,339.0,70.5,1023.0333333333333,84.375,0.0,debesuota
2022-01-11,-6.570833333333333,-9.429166666666667,2.1333333333333333,6.9,19.0,30.791666666666668,1035.4125000000001,77.75,0.0,giedra
2022-01-12,-10.283333333333333,-13.954166666666666,2.2916666666666665,7.1,167.0,54.291666666666664,1033.6083333333333,87.625,0.1,debesuota
2022-01-13,1.4000000000000001,-3.1125000000000003,5.033333333333333,13.6,274.0,100.0,1015.9583333333334,96.20833333333333,0.6,migla
2022-01-14,3.4958333333333336,-1.4333333333333333,8.233333333333333,22.7,309.0,93.91666666666667,1003.1875,72.125,0.7,debesuota
2022-01-15,1.5208333333333333,-3.3625000000000003,5.779166666666666,13.6,301.0,98.5,1015.225,67.0,0.0,debesuota
2022-01-16,-1.2666666666666666,-5.733333333333333,4.025,10.4,217.0,95.0,1014.0791666666668,86.33333333333333,0.2,debesuota
2022-01-17,-0.5791666666666667,-6.616666666666667,6.979166666666667,17.4,228.0,77.11111111111111,996.7125,85.125,4.0,nedidelis sniegas
2022-01-18,-2.4250000000000003,-6.8500000000000005,3.7916666666666665,12.3,236.0,45.541666666666664,1022.4166666666666,76.08333333333333,0.0,debesuota
2022-01-19,-0.47500000000000003,-4.866666666666666,4.129166666666666,11.9,214.0,95.375,1016.2333333333332,94.79166666666667,0.1,migla
2022-01-20,-1.1041666666666667,-6.804166666666667,5.979166666666667,13.0,173.0,96.45833333333333,995.5124999999999,88.20833333333333,4.9,sniegas
2022-01-21,-1.6875,-7.758333333333333,6.433333333333334,15.9,309.0,99.0,998.5833333333334,83.04166666666667,3.2,nedidelis sniegas
2022-01-22,-3.0541666666666667,-7.883333333333333,3.8333333333333335,10.1,327.0,96.0,1014.4499999999999,81.25,0.5,nedidelis sniegas
2022-01-23,-6.054166666666667,-9.183333333333334,2.1333333333333333,7.6,332.0,61.166666666666664,1030.3416666666667,85.45833333333333,0.0,migla
2022-01-24,-7.254166666666666,-13.004166666666668,3.8833333333333333,8.1,186.0,89.16666666666667,1033.1583333333333,86.0,0.2,migla
2022-01-25,0.025000000000000012,-3.5708333333333333,3.1791666666666667,8.9,211.0,98.0,1021.6833333333334,94.54166666666667,0.7,debesuota
2022-01-26,-1.5291666666666668,-4.529166666666667,2.591666666666667,6.7,168.0,100.0,1018.6958333333333,87.125,1.2999999999999998,debesuota
2022-01-27,0.9958333333333332,-3.3166666666666664,4.483333333333333,9.8,211.0,100.0,1004.6416666666668,95.25,2.5,nedidelis lietus
2022-01-28,0.5208333333333334,-4.604166666666667,5.691666666666666,15.8,212.0,100.0,1000.4083333333333,92.04166666666667,5.0,nedidelė šlapdriba
2022-01-29,-0.6041666666666666,-5.575,5.191666666666666,14.4,180.0,74.625,1007.4541666666668,78.54166666666667,4.0,debesuota
2022-01-30,0.7666666666666666,-4.366666666666666,5.845833333333334,13.9,215.0,99.0,983.1875,91.54166666666667,7.4,sniegas
2022-01-31,-2.775,-8.549999999999999,5.420833333333333,13.6,306.0,96.0,995.4875000000001,85.16666666666667,0.7,nedidelis sniegas
2022-02-01,-3.733333333333333,-8.370833333333334,3.4416666666666664,8.2,291.0,97.5,1000.4208333333332,88.33333333333333,1.2000000000000002,nedidelis sniegas
2022-02-02,-2.6374999999999997,-6.433333333333334,2.908333333333333,8.8,335.0,99.5,999.1125000000001,91.04166666666667,0.8,nedidelis sniegas
2022-02-03,-4.483333333333333,-7.866666666666667,2.2624999999999997,6.9,149.0,90.83333333333333,1014.9083333333333,87.0,0.39999999999999997,nedidelis sniegas
2022-02-04,-3.5,-8.604166666666666,4.220833333333333,8.9,140.0,92.20833333333333,1012.85,89.79166666666667,0.8,debesuota
2022-02-05,0.49583333333333335,-4.308333333333333,5.070833333333334,12.2,168.0,94.875,1003.4916666666667,92.95833333333333,2.1,nedidelė šlapdriba
2022-02-06,0.9125,-3.9125,5.329166666666667,11.5,197.0,99.0,999.6791666666667,91.95833333333333,1.9000000000000001,debesuota
2022-02-07,1.1666666666666667,-3.3166666666666664,4.783333333333333,11.7,263.0,95.45833333333333,995.3416666666667,85.5,2.7,nedidelė šlapdriba
2022-02-08,1.1625,-2.975,4.291666666666667,11.0,279.0,97.0,1009.1666666666666,81.0,0.8999999999999999,debesuota
2022-02-09,2.7375000000000003,-1.1875,4.4875,11.4,205.0,97.0,1012.9333333333334,86.45833333333333,1.7,debesuota
2022-02-10,2.65,-0.8875000000000001,4.054166666666666,13.1,258.0,82.58333333333333,1013.125,78.79166666666667,0.0,debesuota
2022-02-11,1.2208333333333334,-1.9375,2.9875000000000003,8.6,241.0,85.625,1014.5625,88.0,0.30000000000000004,debesuota
2022-02-12,-0.7999999999999999,-4.933333333333334,3.7541666666666664,11.5,258.0,46.0,1026.6958333333334,75.83333333333333,0.2,giedra
2022-02-13,-1.0208333333333333,-5.779166666666666,4.441666666666666,9.5,185.0,17.333333333333332,1022.4416666666666,70.0,0.0,giedra
2022-02-14,0.6083333333333334,-3.9166666666666665,4.720833333333333,10.7,184.0,21.458333333333332,1014.8666666666667,67.20833333333333,0.0,giedra
2022-02-15,1.1875,-2.620833333333333,4.370833333333334,11.4,150.0,29.708333333333332,1013.375,79.45833333333333,0.0,giedra
2022-02-16,3.3000000000000003,-0.19166666666666665,5.016666666666667,13.5,164.0,88.75,1003.7375000000001,83.91666666666667,2.9,debesuota
2022-02-17,3.9499999999999997,0.42916666666666653,6.925,16.7,271.0,93.91666666666667,980.1416666666668,88.125,10.9,nedidelis lietus
2022-02-18,1.7416666666666665,-2.3958333333333335,4.504166666666666,12.8,244.0,87.75,995.3916666666668,89.33333333333333,2.4000000000000004,debesuota
2022-02-19,2.5749999999999997,-2.225,7.095833333333334,16.9,217.0,95.95833333333333,991.1166666666667,84.58333333333333,5.8,nedidelis lietus
2022-02-20,1.9166666666666667,-2.158333333333333,4.516666666666667,10.7,215.0,91.41666666666667,1003.225,83.91666666666667,0.1,debesuota
2022-02-21,3.0,-0.1958333333333333,5.033333333333333,12.0,158.0,79.83333333333333,990.3708333333334,90.91666666666667,7.2,nedidelis lietus
2022-02-22,0.3166666666666667,-4.833333333333333,5.695833333333333,12.5,191.0,90.70833333333333,998.8291666666668,85.5,2.4,nedidelis sniegas
2022-02-23,-0.04583333333333334,-2.5124999999999997,2.2958333333333334,8.1,145.0,95.45833333333333,1011.65,89.25,1.3,debesuota
2022-02-24,-0.029166666666666664,-4.608333333333333,4.758333333333334,12.4,161.0,94.41666666666667,1019.0166666666668,90.625,0.0,debesuota
2022-02-25,1.8291666666666666,-2.216666666666667,4.5125,11.9,169.0,82.5,1011.9541666666668,79.5,1.3,debesuota
2022-02-26,1.7375,-0.8333333333333334,2.5541666666666667,6.1,227.0,60.666666666666664,1027.6833333333332,78.29166666666667,0.0,debesuota
2022-02-27,-1.5666666666666667,-4.054166666666666,2.1791666666666667,7.8,9.0,1.5833333333333333,1037.7416666666666,67.83333333333333,0.0,giedra
2022-02-28,-2.3041666666666667,-3.2083333333333335,1.3916666666666666,4.0,309.0,0.0,1038.9375,71.125,0.0,giedra
2022-03-01,-1.2166666666666668,-2.3541666666666665,1.5708333333333335,5.4,315.0,0.0,1034.5125,66.79166666666667,0.0,giedra
2022-03-02,-0.5125,-1.383333333333333,1.5958333333333334,6.2,324.0,69.95833333333333,1024.7625,67.91666666666667,0.0,migla
2022-03-03,-0.6708333333333334,-2.6666666666666665,1.9833333333333334,6.5,302.0,79.45833333333333,1016.6291666666666,79.45833333333333,0.0,debesuota
2022-03-04,0.05000000000000001,-2.5166666666666666,2.3333333333333335,6.9,351.0,100.0,1020.1416666666668,73.83333333333333,0.0,debesuota
2022-03-05,-2.591666666666667,-4.875,2.058333333333333,6.3,6.0,58.5,1024.7958333333333,65.29166666666667,0.0,debesuota
2022-03-06,-2.5875,-5.445833333333333,2.8000000000000003,8.2,287.0,41.166666666666664,1021.3916666666668,72.04166666666667,0.0,giedra
2022-03-07,0.2125,-3.295833333333333,3.108333333333333,7.4,335.0,94.375,1017.275,81.25,0.6,debesuota
2022-03-08,-0.75,-3.4333333333333336,2.3125,7.6,2.0,80.29166666666667,1021.7875,59.916666666666664,0.1,debesuota
2022-03-09,-1.9166666666666667,-5.175,2.4791666666666665,7.7,53.0,41.708333333333336,1027.0791666666667,54.166666666666664,0.5,giedra
2022-03-10,-4.520833333333333,-6.9750000000000005,1.8958333333333333,6.9,66.0,0.0,1039.5166666666667,37.625,0.0,giedra
2022-03-11,-2.8874999999999997,-4.483333333333333,1.5708333333333335,5.6,286.0,31.916666666666668,1037.7666666666667,46.166666666666664,0.0,giedra
2022-03-12,1.2166666666666666,-0.7541666666666668,2.2666666666666666,7.7,308.0,79.41666666666667,1030.1416666666667,49.666666666666664,0.0,debesuota
