observationTime,airTemperature,seaLevelPressure,relativeHumidity,missforest_precipitation,cloudCover_fixed,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed
2025-05-18,10.5,1006.0208333333334,76.08333333333333,1.9,97.0,10.424999999999999,1.4708333333333332,5.8,180.0
2025-05-19,9.141666666666667,1009.6625,81.75,0.6,96.0,8.908333333333333,2.1999999999999997,9.0,268.0
2025-05-20,14.154166666666667,1008.2958333333332,66.83333333333333,0.0,43.666666666666664,13.670833333333334,3.6041666666666665,12.4,285.0
2025-05-21,14.299999999999999,1007.5333333333333,58.25,0.2,32.958333333333336,14.225,2.0,9.0,205.0
2025-05-22,15.75,1006.2458333333334,72.375,3.8,74.66666666666667,15.75,2.3208333333333333,16.9,176.0
2025-05-23,10.4375,1011.2708333333334,92.16666666666667,5.1,99.5,10.241666666666667,1.55,7.8,112.0
2025-05-24,8.608333333333333,1015.6333333333333,94.375,18.1,100.0,7.3999999999999995,2.3666666666666667,10.3,318.0
2025-05-25,11.325000000000001,1016.4875000000001,70.5,0.0,50.708333333333336,11.295833333333334,1.175,6.0,33.0
2025-05-26,13.016666666666666,1011.9541666666668,72.625,0.0,83.16666666666667,13.016666666666666,1.2416666666666667,6.1,242.0
2025-05-27,15.012500000000001,1016.1,68.0,0.0,77.91666666666667,15.012500000000001,2.0166666666666666,9.1,356.0
2025-05-28,14.166666666666666,1013.0500000000001,87.54166666666667,3.8000000000000003,97.5,14.166666666666666,1.2249999999999999,5.3,26.0
2025-05-29,15.258333333333333,1008.0375,94.41666666666667,7.9,98.2,15.258333333333333,1.55,7.8,304.0
2025-05-30,15.579166666666666,1012.3916666666668,61.291666666666664,1.9,40.208333333333336,15.579166666666666,3.608333333333333,10.1,286.0
2025-05-31,16.162499999999998,1014.1083333333332,71.83333333333333,1.5999999999999999,70.58333333333333,16.162499999999998,3.4125,10.7,209.0
2025-06-01,13.770833333333334,1017.525,73.83333333333333,0.0,35.958333333333336,13.725000000000001,1.3833333333333335,4.8,77.0
2025-06-02,16.304166666666667,1012.1333333333333,72.75,5.4,62.25,16.304166666666667,3.408333333333333,11.7,122.0
2025-06-03,16.220833333333335,1014.6999999999999,62.041666666666664,0.0,77.41666666666667,16.220833333333335,1.1958333333333333,7.7,105.0
2025-06-04,16.441666666666666,1016.1583333333333,62.375,0.3,13.125,16.441666666666666,1.925,8.5,5.0
2025-06-05,17.870833333333334,1011.1,78.33333333333333,13.899999999999999,61.791666666666664,17.870833333333334,2.7416666666666667,18.0,149.0
2025-06-06,19.254166666666666,1010.65,75.25,0.9,76.47619047619048,19.191666666666666,2.5791666666666666,9.4,195.0
2025-06-07,19.3,1011.9166666666666,63.75,1.0,50.75,19.195833333333333,2.858333333333333,9.9,192.0
2025-06-08,17.504166666666666,1008.8666666666667,79.33333333333333,4.3,79.41666666666667,17.504166666666666,2.8000000000000003,9.4,206.0
2025-06-09,12.637500000000001,1009.5541666666667,87.125,5.8,82.41666666666667,12.604166666666666,4.0625,14.6,210.0
2025-06-10,13.095833333333333,1018.3291666666668,63.166666666666664,0.0,35.541666666666664,12.512500000000001,3.125,10.4,246.0
2025-06-11,13.016666666666666,1011.3874999999999,81.83333333333333,2.4,94.95833333333333,13.016666666666666,2.9625,10.1,148.0
2025-06-12,11.616666666666667,1013.8458333333333,90.54166666666667,4.0,95.5,11.616666666666667,4.1125,11.5,285.0
2025-06-13,15.579166666666666,1021.3291666666668,75.45833333333333,0.1,65.79166666666667,15.579166666666666,3.5541666666666667,12.8,320.0
2025-06-14,15.741666666666667,1022.9416666666666,60.5,0.0,13.708333333333334,15.658333333333333,2.858333333333333,10.7,314.0
2025-06-15,17.204166666666666,1019.4208333333332,57.583333333333336,0.0,0.0,17.150000000000002,2.0625,8.0,314.0
2025-06-16,19.745833333333334,1014.4499999999999,61.458333333333336,0.0,8.375,19.599999999999998,2.1,11.7,26.0
2025-06-17,16.995833333333334,1014.9208333333332,71.95833333333333,0.1,67.95833333333333,16.995833333333334,4.995833333333334,14.0,282.0
2025-06-18,15.924999999999999,1013.8708333333334,77.95833333333333,1.8,74.79166666666667,15.924999999999999,4.166666666666667,13.4,258.0
2025-06-19,13.416666666666666,1010.1625,81.66666666666667,8.899999999999999,66.45833333333333,13.1,3.8000000000000003,16.8,271.0
2025-06-20,11.445833333333333,1012.5666666666666,85.33333333333333,9.4,83.5,11.445833333333333,5.083333333333333,17.5,288.0
2025-06-21,14.845833333333333,1018.0541666666667,66.375,0.0,38.625,14.641666666666666,3.2708333333333335,11.7,270.0
2025-06-22,13.483333333333334,1014.2458333333334,75.04166666666667,2.0999999999999996,66.91666666666667,13.483333333333334,3.4250000000000003,12.2,303.0
2025-06-23,14.9,1011.8583333333332,72.125,0.9,63.833333333333336,14.9,2.983333333333333,12.0,162.0
2025-06-24,14.329166666666666,1002.9958333333334,81.16666666666667,12.6,90.79166666666667,14.329166666666666,4.3374999999999995,15.6,225.0
2025-06-25,14.1625,1001.8916666666668,88.125,4.5,92.41666666666667,14.1625,3.720833333333333,13.6,244.0
2025-06-26,16.466666666666665,1010.3833333333333,69.45833333333333,0.0,60.666666666666664,16.466666666666665,3.9499999999999997,11.5,285.0
2025-06-27,14.525,1010.6541666666667,90.5,3.8,77.20833333333333,14.525,2.6916666666666664,10.6,155.0
2025-06-28,16.900000000000002,1011.9333333333334,69.20833333333333,0.0,66.45833333333333,16.900000000000002,4.970833333333333,15.9,270.0
2025-06-29,17.474999999999998,1009.1374999999999,74.125,1.4000000000000001,61.041666666666664,17.474999999999998,4.516666666666667,17.8,274.0
2025-06-30,15.704166666666666,1009.4916666666667,63.875,0.0,42.875,15.704166666666666,5.420833333333333,15.1,274.0
2025-07-01,16.224999999999998,1015.4333333333334,62.5,0.0,22.0,16.224999999999998,3.9124999999999996,12.4,305.0
2025-07-02,20.204166666666666,1017.1374999999999,57.041666666666664,0.0,2.625,20.1375,2.8333333333333335,8.9,292.0
2025-07-03,23.045833333333334,1014.9375,61.125,0.0,15.666666666666666,22.954166666666666,3.0708333333333333,14.2,255.0
2025-07-04,17.5,1018.8625000000001,61.875,0.0,42.416666666666664,17.5,3.3833333333333333,11.8,280.0
2025-07-05,15.916666666666666,1018.2541666666666,65.29166666666667,0.0,52.833333333333336,15.904166666666667,2.370833333333333,8.2,238.0
2025-07-06,20.875,1009.6708333333332,51.5,0.0,63.708333333333336,20.708333333333332,2.8791666666666664,11.2,222.0
2025-07-07,20.870833333333334,1003.4916666666667,67.58333333333333,1.0,68.125,20.829166666666666,2.408333333333333,11.2,147.0
2025-07-08,19.724999999999998,1003.7833333333333,77.66666666666667,22.099999999999998,58.041666666666664,19.670833333333334,2.0458333333333334,8.6,254.0
2025-07-09,16.316666666666666,1005.7958333333332,90.95833333333333,37.8,87.625,16.316666666666666,2.75,15.4,348.0
2025-07-10,15.325000000000001,1005.0666666666666,99.79166666666667,7.8999999999999995,100.0,15.325000000000001,2.4625,10.9,321.0
2025-07-11,17.05,1005.7375000000001,91.45833333333333,0.30000000000000004,92.57142857142857,17.05,3.0083333333333333,9.8,45.0
2025-07-12,18.854166666666668,1014.8333333333334,68.625,0.0,46.083333333333336,18.766666666666666,3.0083333333333333,8.7,143.0
2025-07-13,19.675,1017.3583333333332,68.625,1.0,20.458333333333332,19.6125,1.1833333333333333,6.5,37.0
2025-07-14,18.316666666666666,1014.6708333333332,82.04166666666667,20.599999999999998,49.666666666666664,18.316666666666666,1.5416666666666667,15.4,102.0
2025-07-15,18.966666666666665,1010.9083333333333,84.45833333333333,0.1,74.20833333333333,18.974999999999998,1.5791666666666666,9.1,254.0
2025-07-16,18.654166666666665,1006.6125000000001,82.45833333333333,1.4,38.75,18.641666666666666,1.6958333333333335,8.4,189.0
2025-07-17,17.641666666666666,1009.275,80.79166666666667,0.0,42.875,17.641666666666666,1.7958333333333334,6.8,186.0
2025-07-18,19.091666666666665,1010.2958333333332,88.5,6.7,83.625,19.099999999999998,1.7666666666666666,9.6,329.0
2025-07-19,20.9375,1007.9,82.54166666666667,6.4,77.33333333333333,20.975,1.7750000000000001,9.1,3.0
2025-07-20,19.620833333333334,1004.6125000000001,88.58333333333333,11.3,66.29166666666667,19.620833333333334,1.7083333333333333,9.9,36.0
2025-07-21,20.2375,1005.4375,81.25,0.0,44.69565217391305,20.25,1.6083333333333334,6.1,322.0
2025-07-22,21.462500000000002,1004.2583333333333,78.66666666666667,0.0,29.333333333333332,21.59166666666667,1.3375000000000001,6.8,72.0
2025-07-23,19.441666666666666,1006.4666666666667,86.16666666666667,2.5999999999999996,79.91666666666667,19.441666666666666,2.4458333333333333,8.4,256.0
2025-07-24,18.5,1010.0375,83.625,1.5,60.625,18.495833333333334,1.9541666666666666,10.0,176.0
2025-07-25,18.425,1010.9833333333332,88.375,3.0,48.38095238095238,18.425,1.4166666666666667,5.5,42.0
2025-07-26,19.8625,1011.225,87.75,2.3,61.291666666666664,19.908333333333335,1.3541666666666667,6.8,157.0
2025-07-27,20.395833333333332,1009.9250000000001,86.33333333333333,5.2,57.91304347826087,20.483333333333334,1.4583333333333333,7.9,201.0
2025-07-28,20.3125,1004.2916666666666,92.625,18.8,83.08333333333333,20.370833333333334,2.6999999999999997,13.5,134.0
2025-07-29,20.304166666666667,1004.7375000000001,83.16666666666667,0.7,85.75,20.304166666666667,3.279166666666667,11.1,124.0
2025-07-30,16.829166666666666,1008.2875,98.20833333333333,26.900000000000002,99.0,16.829166666666666,2.65,9.4,295.0
2025-07-31,14.420833333333334,1012.0083333333333,95.33333333333333,12.3,81.41666666666667,14.420833333333334,1.7125000000000001,6.4,295.0
2025-08-01,15.0875,1009.6791666666667,85.875,0.5,36.125,15.0875,1.4749999999999999,5.2,180.0
2025-08-02,18.395833333333332,1012.225,79.33333333333333,0.30000000000000004,61.208333333333336,18.370833333333334,1.6375,6.4,159.0
2025-08-03,22.516666666666666,1015.5083333333333,67.875,0.0,24.625,22.504166666666666,2.1708333333333334,9.2,111.0
2025-08-04,19.316666666666666,1015.375,80.75,4.3,49.666666666666664,19.329166666666666,1.8083333333333333,7.3,133.0
2025-08-05,18.025000000000002,1015.15,75.75,0.0,63.208333333333336,18.0125,2.525,10.2,148.0
2025-08-06,16.320833333333333,1015.9583333333334,79.58333333333333,3.4,72.625,16.320833333333333,2.6625,10.6,256.0
2025-08-07,15.595833333333333,1020.2875,73.83333333333333,0.0,42.375,15.541666666666666,2.475,8.6,213.0
2025-08-08,16.329166666666666,1019.5708333333333,77.79166666666667,0.0,83.66666666666667,16.329166666666666,1.9458333333333335,6.3,191.0
2025-08-09,17.716666666666665,1020.4916666666667,74.875,0.0,8.636363636363637,17.6375,1.3458333333333332,6.7,276.0
2025-08-10,16.770833333333332,1018.3333333333334,85.66666666666667,4.8,53.916666666666664,16.770833333333332,2.3583333333333334,11.7,145.0
2025-08-11,17.400000000000002,1019.975,73.75,0.0,51.291666666666664,17.400000000000002,3.3541666666666665,10.3,294.0
2025-08-12,17.175,1021.1125000000001,72.45833333333333,0.0,53.458333333333336,17.175,2.2916666666666665,9.0,254.0
2025-08-13,17.0625,1022.7208333333333,77.33333333333333,0.0,42.916666666666664,17.0625,1.2750000000000001,6.3,282.0
2025-08-14,18.070833333333333,1024.825,69.41666666666667,0.0,0.5416666666666666,17.945833333333333,1.1458333333333333,5.1,7.0
2025-08-15,18.712500000000002,1023.7958333333332,68.125,0.0,7.833333333333333,18.595833333333335,1.5458333333333334,5.7,192.0
2025-08-16,19.287499999999998,1012.2958333333332,70.375,0.4,56.0,19.283333333333335,3.0583333333333336,9.8,177.0
2025-08-17,14.583333333333334,1010.7833333333333,72.83333333333333,1.0,65.91666666666667,14.583333333333334,3.266666666666667,12.2,278.0
2025-08-18,14.508333333333333,1015.9,83.875,1.1,74.79166666666667,14.508333333333333,2.2708333333333335,7.6,305.0
2025-08-19,16.541666666666668,1014.0916666666667,74.25,0.0,21.416666666666668,16.541666666666668,2.2666666666666666,7.1,261.0
2025-08-20,14.654166666666667,1006.9541666666668,84.79166666666667,5.8999999999999995,68.04166666666667,14.654166666666667,2.0124999999999997,8.0,170.0
2025-08-21,13.320833333333333,1009.725,71.54166666666667,0.0,27.791666666666668,13.220833333333333,1.4833333333333334,5.5,319.0
2025-08-22,15.041666666666666,1006.9291666666667,66.75,0.0,51.875,15.041666666666666,1.875,9.6,112.0
2025-08-23,12.879166666666668,1006.0416666666666,74.54166666666667,0.0,62.208333333333336,12.745833333333332,2.6791666666666667,9.6,219.0
2025-08-24,11.275,1006.4583333333334,87.66666666666667,2.8000000000000003,89.83333333333333,10.9625,3.275,12.0,259.0
2025-08-25,11.220833333333333,1007.6791666666667,89.33333333333333,5.199999999999999,86.375,10.799999999999999,3.1958333333333333,10.7,248.0
2025-08-26,11.491666666666667,1009.9291666666667,85.33333333333333,0.0,82.0,10.958333333333334,2.4916666666666667,9.1,264.0
2025-08-27,11.395833333333334,1015.7125,81.08333333333333,0.0,54.0,11.295833333333334,1.4583333333333333,7.6,107.0
2025-08-28,15.679166666666667,1014.4208333333332,75.75,0.0,60.666666666666664,15.525,2.5416666666666665,8.1,134.0
2025-08-29,21.620833333333334,1007.2583333333333,61.666666666666664,0.0,17.333333333333332,21.59583333333333,3.6999999999999997,11.0,155.0
2025-08-30,21.866666666666664,1006.9416666666666,61.0,0.0,23.541666666666668,21.879166666666666,2.066666666666667,7.8,163.0
2025-08-31,17.420833333333334,1011.1291666666666,94.375,0.3,85.0,17.420833333333334,1.95,7.2,340.0
2025-09-01,17.2,1014.4541666666668,81.16666666666667,0.0,55.291666666666664,17.2,2.004166666666667,7.4,1.0
2025-09-02,18.079166666666666,1014.3833333333333,75.45833333333333,0.0,0.0,18.029166666666665,2.095833333333333,8.1,94.0
2025-09-03,20.104166666666668,1013.6374999999999,75.45833333333333,4.5,29.791666666666668,20.212500000000002,2.5749999999999997,12.5,133.0
2025-09-04,19.941666666666666,1017.2208333333333,88.58333333333333,0.0,62.0,19.975,0.9666666666666667,3.9,172.0
2025-09-05,20.020833333333332,1018.7875,78.875,0.0,23.9,20.029166666666665,1.9375,9.6,128.0
2025-09-06,20.791666666666668,1020.3041666666667,69.41666666666667,0.0,46.041666666666664,20.820833333333333,2.5875,7.9,148.0
2025-09-07,20.929166666666667,1023.3375,66.875,0.0,35.083333333333336,20.900000000000002,2.0875,7.8,70.0
2025-09-08,18.075,1024.1458333333333,70.41666666666667,0.0,40.833333333333336,18.075,1.9875,8.8,113.0
2025-09-09,17.979166666666668,1022.1833333333334,68.91666666666667,0.0,54.375,17.979166666666668,2.0541666666666667,8.5,60.0
2025-09-10,19.233333333333334,1021.1791666666667,71.08333333333333,0.0,10.458333333333334,19.2,2.4875000000000003,11.2,78.0
2025-09-11,19.787499999999998,1017.1875,60.25,0.0,34.041666666666664,19.770833333333332,4.575,16.7,129.0
2025-09-12,14.1875,1019.275,96.04166666666667,14.8,99.0,14.1875,4.204166666666667,11.3,141.0
2025-09-13,14.566666666666668,1025.1791666666666,96.79166666666667,0.0,97.91666666666667,14.566666666666668,2.875,8.0,149.0
2025-09-14,17.5625,1018.8833333333333,71.25,0.0,76.875,17.5625,4.125,12.1,138.0
2025-09-15,14.083333333333334,1014.1125000000001,85.0,1.8,95.0,14.083333333333334,3.733333333333333,11.1,148.0
2025-09-16,13.945833333333333,1010.9666666666667,94.79166666666667,5.9,63.708333333333336,13.945833333333333,3.0541666666666667,8.3,159.0
2025-09-17,12.445833333333333,1012.3791666666666,90.66666666666667,6.6,79.95833333333333,12.445833333333333,2.254166666666667,9.0,175.0
2025-09-18,13.3375,1015.4083333333333,86.16666666666667,0.2,76.20833333333333,13.070833333333333,2.5625,10.1,197.0
2025-09-19,15.833333333333334,1016.4291666666667,78.66666666666667,0.0,77.79166666666667,15.833333333333334,3.9625,13.2,220.0
2025-09-20,16.316666666666666,1019.7166666666667,87.45833333333333,0.1,53.25,16.316666666666666,2.7416666666666667,10.0,207.0
2025-09-21,19.8625,1013.0583333333334,77.75,0.0,18.333333333333332,19.891666666666666,3.2416666666666667,9.8,175.0
2025-09-22,15.825000000000001,1013.0666666666666,78.79166666666667,0.0,62.5,15.825000000000001,2.4791666666666665,8.0,172.0
2025-09-23,11.512500000000001,1018.9166666666666,77.58333333333333,0.5,69.45833333333333,11.424999999999999,1.9375,6.6,290.0
2025-09-24,8.362499999999999,1027.4041666666667,74.04166666666667,0.0,11.083333333333334,8.095833333333333,1.8875,9.0,320.0
2025-09-25,7.120833333333334,1032.4333333333334,80.70833333333333,0.0,10.0,7.020833333333333,1.3416666666666668,5.6,324.0
2025-09-26,7.3374999999999995,1035.7666666666667,78.04166666666667,0.0,1.5833333333333333,7.3374999999999995,0.7041666666666667,3.8,135.0
2025-09-27,8.2625,1031.4375,86.625,0.0,52.291666666666664,8.2625,1.225,5.9,1.0
2025-09-28,8.795833333333333,1027.7166666666667,91.08333333333333,1.4,81.91666666666667,8.145833333333334,1.95,7.8,43.0
2025-09-29,6.245833333333334,1030.0083333333334,80.66666666666667,0.0,88.125,4.1375,2.8249999999999997,9.6,39.0
2025-09-30,7.529166666666666,1032.1625000000001,80.5,0.0,95.91666666666667,6.3625,2.004166666666667,7.5,83.0
2025-10-01,6.533333333333334,1033.9125000000001,76.0,0.0,52.291666666666664,5.391666666666667,1.9208333333333334,7.9,28.0
2025-10-02,5.945833333333333,1029.3291666666667,77.04166666666667,0.0,85.66666666666667,5.3999999999999995,1.4875,5.9,342.0
2025-10-03,6.333333333333333,1027.2458333333334,78.70833333333333,0.0,57.875,6.158333333333334,1.1416666666666666,4.5,7.0
2025-10-04,7.741666666666667,1016.9708333333333,80.83333333333333,0.0,71.5,6.779166666666666,2.5749999999999997,8.7,150.0
2025-10-05,8.329166666666667,1004.2875,90.20833333333333,4.800000000000001,82.91666666666667,6.791666666666667,2.6750000000000003,7.9,145.0
2025-10-06,10.054166666666667,1012.4666666666667,86.54166666666667,0.0,91.83333333333333,9.420833333333333,2.375,7.2,152.0
2025-10-07,9.091666666666667,1021.6416666666668,87.875,0.0,69.41666666666667,9.091666666666667,0.8291666666666667,4.0,153.0
2025-10-08,7.5375000000000005,1022.3000000000001,84.33333333333333,0.0,16.0,7.454166666666667,1.0041666666666667,4.6,118.0
2025-10-09,7.920833333333333,1016.9625,87.91666666666667,0.0,33.916666666666664,7.854166666666667,1.4041666666666668,5.9,228.0
2025-10-10,9.1,1012.2624999999999,95.79166666666667,8.7,76.75,7.916666666666667,2.5625,9.3,306.0
2025-10-11,7.658333333333334,1016.3958333333334,95.5,0.30000000000000004,48.25,6.533333333333334,2.3958333333333335,7.5,212.0
2025-10-12,8.154166666666667,1013.5541666666667,87.20833333333333,3.5,64.29166666666667,6.495833333333334,3.591666666666667,19.3,245.0
2025-10-13,6.254166666666666,1014.8666666666667,83.54166666666667,1.0,80.45833333333333,3.595833333333333,3.8333333333333335,13.0,301.0
2025-10-14,5.083333333333333,1017.3666666666667,88.58333333333333,0.8,92.875,3.079166666666667,2.4166666666666665,7.2,307.0
2025-10-15,6.0625,1019.1166666666667,91.29166666666667,0.6,92.875,4.983333333333333,1.8833333333333335,7.1,235.0
2025-10-16,9.025,1016.4083333333333,90.45833333333333,1.5,96.18181818181819,8.133333333333333,2.75,9.9,196.0
2025-10-17,8.658333333333333,1013.4375,99.25,8.5,98.0,7.7250000000000005,1.9749999999999999,7.1,303.0
2025-10-18,5.866666666666667,1014.1333333333333,97.29166666666667,10.1,100.0,4.070833333333334,2.3666666666666667,9.4,41.0
2025-10-19,2.7125,1020.2958333333332,82.25,0.0,11.5,0.4083333333333334,2.5791666666666666,9.4,343.0
2025-10-20,1.3833333333333335,1019.9791666666666,81.0,0.0,0.0,0.9916666666666667,1.1583333333333334,4.6,37.0
2025-10-21,2.4375,1015.4958333333334,89.45833333333333,0.0,4.708333333333333,-0.22083333333333333,2.9916666666666667,9.9,126.0
2025-10-22,5.5625,1010.8208333333333,83.58333333333333,1.3,53.791666666666664,2.1374999999999997,5.033333333333333,11.6,142.0
2025-10-23,7.666666666666667,1004.0291666666667,96.04166666666667,2.8,98.5,4.766666666666667,4.766666666666667,10.1,141.0
2025-10-24,11.458333333333334,995.9291666666667,93.70833333333333,0.5,90.79166666666667,11.108333333333334,3.75,12.7,135.0
2025-10-25,8.191666666666666,994.4708333333333,97.875,35.4,98.0,5.854166666666667,4.183333333333334,13.8,270.0
2025-10-26,5.7,996.9760000000001,97.72,0.0,83.2,3.3760000000000003,3.06,8.8,155.0
2025-10-27,5.875,993.3291666666668,95.95833333333333,3.1,98.5,2.6916666666666664,4.591666666666667,12.1,185.0
