,time,absorbing_aerosol_index,CO_column_number_density,H2O_column_number_density,cloud_fraction,cloud_top_pressure,cloud_top_height,cloud_base_pressure,cloud_base_height,cloud_optical_depth,tropospheric_HCHO_column_number_density,tropospheric_HCHO_column_number_density_amf,HCHO_slant_column_number_density,cloud_fraction,CH4_column_volume_mixing_ratio_dry_air,aerosol_height,aerosol_optical_depth,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,CH4_column_volume_mixing_ratio_dry_air_uncertainty,NO2_column_number_density,tropospheric_NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,O3_column_number_density,O3_effective_temperature,SO2_column_number_density,SO2_column_number_density_amf,SO2_slant_column_number_density,SO2_column_number_density_15km
101,2018-10-13 00:00:00+03:00,-0.79200315,0.032297276,856.67316,0.050326567,81331.63,1967.2859,91678.41,966.9896,4.660811,,,,,,,,,,6.2992374e-05,2.6265578e-05,3.67268e-05,0.00018324786,13059.801,0.12356068,226.42976,,,,
102,2018-10-14 00:00:00+03:00,-0.93191016,0.029113807,760.89197,0.17888077,85049.516,1789.3008,94055.484,842.07837,4.2970624,,,,,,,,,,6.1131905e-05,2.3019498e-05,3.8112397e-05,0.00019388093,13058.819,0.123815954,225.43819,,,,
103,2018-10-15 00:00:00+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2018-10-16 00:00:00+03:00,-0.29863343,0.029954383,1434.1564,0.20060936,68460.625,3877.6682,75324.16,3050.2544,5.19997,,,,,,,,,,8.6384156e-05,4.6948713e-05,3.8591174e-05,0.00020127105,14428.88,0.12393972,225.67918,,,,
105,2018-10-17 00:00:00+03:00,-0.5643247,0.031729527,890.59485,0.18324271,92460.06,868.0409,97446.16,403.48013,4.3696604,,,,,,,,,,8.407073e-05,4.8515358e-05,3.555537e-05,0.00021677741,13057.947,0.12878442,225.55418,,,,
106,2018-10-18 00:00:00+03:00,-0.55127096,0.032980334,1252.1892,0.22176759,86651.41,1376.4028,95837.2,527.60394,4.7481337,,,,,,,,,,7.937606e-05,4.4509034e-05,3.4867022e-05,0.00021386897,14427.826,0.11986609,225.01617,,,,
107,2018-10-19 00:00:00+03:00,-1.1918486,0.030802228,555.85504,0.06854497,83185.72,1897.1885,92460.3,911.4878,4.9355636,,,,,,,,,,6.004259e-05,2.6588508e-05,3.2593918e-05,0.00015634681,16712.738,0.11939919,226.04022,,,,
108,2018-10-20 00:00:00+03:00,-0.66476554,,,0.7855413,54433.64,5017.4272,62073.26,4026.084,32.48847,,,,,,,,,,6.0693437e-05,,3.15866e-05,0.00017052327,16712.234,0.12885825,224.00845,,,,
109,2018-10-21 00:00:00+03:00,-0.7785713,0.030754829,869.63696,0.42276764,90103.625,1049.897,99474.66,239.27713,8.772543,,,,,,,,,,4.617341e-05,1.6226328e-05,2.950583e-05,0.0001521812,13651.535,0.12102921,223.9854,,,,
110,2018-10-22 00:00:00+03:00,-0.5606291,,,0.99981725,61096.63,4082.9456,69491.51,3078.4788,45.264626,,,,,,,,,,0.00014174431,,2.7200538e-05,0.00015024398,13056.65,0.11785039,225.11743,,,,
111,2018-10-23 00:00:00+03:00,-0.20297426,,,0.99940217,48766.805,5614.0703,55768.26,4631.449,24.036297,,,,,,,,,,5.1619987e-05,,3.0708252e-05,0.00014172643,22070.945,0.14907402,226.14073,,,,
112,2018-10-24 00:00:00+03:00,-1.0118593,0.029895676,833.02747,0.9029391,65793.055,3259.5642,74681.766,2299.5715,31.445215,,,,,,,,,,3.875551e-05,6.470502e-06,3.4376553e-05,0.00013842247,22083.688,0.1555368,224.43184,,,,
113,2018-10-25 00:00:00+03:00,-0.6516799,0.02790716,806.55884,0.83138025,62690.844,3694.6147,71247.58,2729.2014,28.323456,,,,,,,,,,5.981089e-05,7.720594e-06,3.2661643e-05,0.00018110368,22079.219,0.13186204,223.26093,,,,
114,2018-10-26 00:00:00+03:00,-0.48774546,0.032326736,555.7507,0.311139,77963.56,2049.8071,87607.36,1139.0771,4.7864027,,,,,,,,,,5.1066316e-05,1.6920356e-05,3.219801e-05,0.00017212318,22114.938,0.13191488,223.30168,,,,
115,2018-10-27 00:00:00+03:00,-0.25508428,0.028295543,815.6579,0.57857716,72923.45,2580.6328,81683.72,1699.7502,14.999226,,,,,,,,,,7.077592e-05,2.861318e-05,3.2948956e-05,0.00020423185,22081.094,0.13755956,223.94565,,,,
116,2018-10-28 00:00:00+03:00,-0.82672465,0.032475658,477.149,0.36728024,89220.33,1010.95764,98083.484,264.87817,7.151807,,,,,,,,,,5.4144348e-05,2.697146e-05,2.9488609e-05,0.00018124882,16707.291,0.13433507,222.1272,,,,
117,2018-10-29 00:00:00+02:00,-0.67851084,0.032629948,1042.1393,0.66618514,81446.75,1814.7937,91147.305,922.4414,14.59683,,,,,,,,,,5.907238e-05,2.3016899e-05,2.8565668e-05,0.00017911234,16709.568,0.12761265,221.71457,,,,
118,2018-10-30 00:00:00+02:00,0.33893847,,,,,,,,,,,,,,,,,,6.6431145e-05,1.3699974e-05,3.256726e-05,0.0002297277,13054.22,0.13199131,219.4196,,,,
119,2018-10-31 00:00:00+02:00,-0.70029426,0.032774404,743.2682,0.16394632,86230.44,1387.4935,94770.086,599.2174,4.407195,,,,,,,,,,8.7088614e-05,5.2066673e-05,3.5021945e-05,0.00023248541,19282.71,0.13956128,220.29953,,,,
120,2018-11-01 00:00:00+02:00,-0.080003224,,,0.4322773,36800.414,7874.348,42390.156,6887.174,3.266026,,,,,,,,,,8.6181135e-05,1.5222337e-05,2.8282793e-05,0.0001618111,16713.145,0.1249232,219.9341,,,,
121,2018-11-02 00:00:00+02:00,-0.20456056,,,0.46219206,58233.938,5542.242,64072.484,4714.644,10.100439,,,,,,,,,,0.00012780665,9.6128904e-05,2.6505459e-05,0.00020298544,16708.324,0.12547176,218.96124,,,,
122,2018-11-03 00:00:00+02:00,-0.4647747,0.02942415,846.467,0.69226766,85602.484,1555.0397,94451.53,739.7065,3.58687,,,,,,,,,,5.261792e-05,2.8425931e-05,2.224804e-05,0.00015228553,14431.791,0.12077338,218.32027,,,,
123,2018-11-04 00:00:00+02:00,-1.1664126,0.02773957,710.0412,,,,,,,,,,,,,,,,4.729155e-05,2.5784453e-05,2.1507094e-05,0.00012933748,13060.072,0.10884856,216.67075,,,,
124,2018-11-05 00:00:00+02:00,-0.49029157,0.029723473,1146.871,0.9731341,97508.61,386.47836,101019.08,95.840385,35.592876,,,,,,,,,,3.9253955e-05,,1.9805302e-05,0.00015027718,14429.336,0.12631516,214.82518,,,,
125,2018-11-06 00:00:00+02:00,-0.5502261,0.030181319,1130.3645,0.19255242,93729.76,700.0845,100294.9,123.5831,2.7969565,,,,,,,,,,5.744457e-05,3.385178e-05,2.3151944e-05,0.00016447785,14427.649,0.13260868,218.12434,,,,
126,2018-11-07 00:00:00+02:00,0.069260895,0.027927961,1030.0254,0.96050733,98852.25,240.80383,100889.7,68.32272,28.995514,,,,,,,,,,3.908576e-05,,2.6152817e-05,0.000166274,14427.426,0.13295987,219.13013,,,,
127,2018-11-08 00:00:00+02:00,0.12044603,0.030509803,1100.584,0.85255814,94909.67,579.6647,100671.67,87.48561,19.959995,,,,,,,,,,6.572675e-05,4.1194762e-05,2.3498424e-05,0.00023847158,14428.473,0.12940352,219.65863,,,,
128,2018-11-09 00:00:00+02:00,-1.1538833,,,0.99292505,60675.59,4227.53,69011.414,3227.57,37.949234,,,,,,,,,,0.00012784703,,2.7856779e-05,0.00018002208,16709.338,0.1297887,218.81352,,,,
129,2018-11-10 00:00:00+02:00,-0.6757499,,,0.96157503,60382.133,4216.0527,68683.555,3224.5544,27.785378,,,,,,,,,,9.9770565e-05,,2.8396484e-05,0.00021188203,16705.191,0.13571282,216.44533,,,,
130,2018-11-11 00:00:00+02:00,-0.30391666,0.03176006,803.489,0.9993998,97898.95,318.3813,100389.625,106.16406,32.596786,,,,,,,,,,4.7177586e-05,,2.2687582e-05,0.00019269943,16707.262,0.13031235,218.50177,,,,
131,2018-11-12 00:00:00+02:00,-0.29690507,0.034617227,1231.8983,0.7542107,67214.88,3412.9106,76268.16,2419.9326,11.13372,,,,,,,,,,0.00013590688,,2.1487813e-05,0.00018866433,17998.76,0.11753817,218.75533,,,,
132,2018-11-13 00:00:00+02:00,-0.5119973,,,0.9968933,44529.89,6465.744,51039.96,5475.4326,17.29317,,,,,,,,,,0.00049431575,,2.3769066e-05,0.00020081489,16706.498,0.1299996,217.38832,,,,
133,2018-11-14 00:00:00+02:00,-0.33674702,0.031869687,938.5356,0.7216318,84973.914,1534.8523,91535.57,901.574,10.923367,,,,,,,,,,5.38082e-05,2.8057e-05,2.5963222e-05,0.0001989573,22182.707,0.13192728,218.99724,,,,
134,2018-11-15 00:00:00+02:00,-0.545836,0.033214614,512.33185,0.516942,76342.266,2391.6677,86388.4,1409.6034,16.742813,,,,,,,,,,4.9947423e-05,,2.2627857e-05,0.00017396879,16724.633,0.13096124,216.17532,,,,
135,2018-11-16 00:00:00+02:00,-0.61287177,0.032984667,536.2949,0.47544906,88751.66,1297.0731,97087.5,562.40967,7.124236,,,,,,,,,,4.6700014e-05,2.6767639e-05,2.103479e-05,0.00015928425,16734.32,0.12693332,218.11331,,,,
136,2018-11-17 00:00:00+02:00,-0.3576416,,,0.9091619,48213.867,6100.879,55135.535,5110.8965,27.42926,,,,,,,,,,7.5475706e-05,,2.344753e-05,0.00016233676,14439.727,0.13098213,219.84058,,,,
137,2018-11-18 00:00:00+02:00,-0.33410004,0.031982884,613.04126,0.6571169,88762.42,1220.9988,96813.09,508.54053,8.956984,,,,,,,,,,3.5085293e-05,1.2323621e-05,2.2904349e-05,0.00014159112,18005.025,0.13941002,220.13292,,,,
138,2018-11-19 00:00:00+02:00,-0.47738045,0.034465414,556.6229,0.50643384,83567.75,1750.853,90143.08,1116.0333,4.7705693,,,,,,,,,,4.269603e-05,2.0647722e-05,1.9699986e-05,0.0001460377,16723.99,0.13523465,218.44037,,,,
139,2018-11-20 00:00:00+02:00,-1.2442316,0.033770137,412.1088,0.39387426,74436.086,2582.96,84275.09,1614.2561,11.077547,,,,,,,,,,4.2686428e-05,2.2245313e-05,1.8109651e-05,0.00011999318,14434.253,0.1457228,218.122,,,,
140,2018-11-21 00:00:00+02:00,-0.36174208,0.031782504,451.8164,0.69094247,92628.41,838.436,100781.94,167.8784,22.217573,,,,,,,,,,3.3552107e-05,,2.0067244e-05,0.00016090035,16721.785,0.13317075,216.49692,,,,
141,2018-11-22 00:00:00+02:00,-0.38906485,0.031198315,235.87503,0.8361636,94300.914,678.5597,100960.12,138.06036,12.162323,,,,,,,,,,3.3006625e-05,,1.8538321e-05,0.00014643426,14433.359,0.12973328,217.0776,,,,
142,2018-11-23 00:00:00+02:00,-0.21191117,0.031478457,203.37582,0.9365914,94303.95,685.8458,100542.22,164.88937,20.015503,,,,,,,,,,3.0097379e-05,,1.9741557e-05,0.00013960323,14432.641,0.13336349,217.33408,,,,
143,2018-11-24 00:00:00+02:00,-0.28966895,0.03241842,475.05847,0.99202,77579.97,2243.1326,87274.55,1314.835,15.177846,,,,,,,,,,0.00010860551,,2.3793084e-05,0.00024624917,19273.416,0.148873,219.19293,,,,
144,2018-11-25 00:00:00+02:00,-2.5732548,0.03204847,753.18567,0.5437518,59791.074,4103.4185,68039.625,3132.7954,19.271053,,,,,,,,,,6.699631e-05,9.90258e-06,2.6941712e-05,0.00017144642,22155.79,0.14835025,220.53287,,,,
145,2018-11-26 00:00:00+02:00,-0.5281717,0.03437555,418.79257,0.52915883,72762.76,2613.5508,82423.21,1653.4532,18.301878,,,,,,,,,,4.2382948e-05,1.8371711e-05,2.1935593e-05,0.00014082965,22158.258,0.15703624,218.59244,,,,
146,2018-11-27 00:00:00+02:00,-0.6436379,0.0375004,397.47208,0.14245227,81312.125,1744.8615,91653.77,811.80304,3.3310673,,,,,,,,,,5.31092e-05,2.7929464e-05,2.316912e-05,0.00018343588,22172.562,0.15379626,219.51703,,,,
147,2018-11-28 00:00:00+02:00,-0.54256463,0.03670266,245.77237,0.272278,81361.25,1891.1011,90820.58,1030.7832,4.361567,,,,,,,,,,6.421346e-05,3.825594e-05,1.9227842e-05,0.00017523952,20764.021,0.1418285,217.11398,,,,
148,2018-11-29 00:00:00+02:00,-0.107521415,,,0.4956463,74019.12,2863.0442,81098.31,2110.7883,5.006136,,,,,,,,,,9.340182e-05,3.7002865e-05,1.640448e-05,0.00016104191,16725.28,0.1372481,214.5028,,,,
149,2018-11-30 00:00:00+02:00,-0.50976074,0.03469923,157.87395,0.40169793,85827.65,1441.1896,94884.36,624.743,5.009801,,,,,,,,,,6.489207e-05,4.3969478e-05,1.5222362e-05,0.00016715936,15573.516,0.12338916,213.64377,,,,
150,2018-12-01 00:00:00+02:00,-0.47361147,,,0.13455996,51733.523,5227.0,59075.652,4252.926,4.493156,,,,,,,,,,5.67434e-05,4.0102263e-05,1.8742925e-05,0.00014967025,19281.547,0.13019921,210.8638,,,,
151,2018-12-02 00:00:00+02:00,-0.32442653,0.0340749,742.30206,0.7337008,77495.65,2114.317,87625.74,1155.0162,17.848642,,,,,,,,,,0.00011403027,,1.5358648e-05,0.00017382787,19260.416,0.12408555,210.8987,,,,
152,2018-12-03 00:00:00+02:00,-0.6813784,0.034174882,1017.5716,0.98929375,82702.36,1525.6265,93112.96,601.5105,4.2648625,,,,,,,,,,0.00016867748,,1.361541e-05,0.0002105753,16684.275,0.12265661,211.98633,,,,
153,2018-12-04 00:00:00+02:00,-0.7159333,0.03535387,1111.3193,0.87008053,67067.96,3238.3804,75935.29,2276.1782,11.893552,,,,,,,,,,0.00028325222,,1.6608534e-05,0.00025800292,19240.695,0.14300686,210.67542,,,,
154,2018-12-05 00:00:00+02:00,0.14132345,0.0340636,379.64206,0.98453015,96563.375,378.53918,101089.86,21.8117,4.880558,7.248785e-05,0.82481986,5.1982795e-05,0.17775886,,,,,,3.0266561e-05,1.34030915e-05,1.5528696e-05,0.00012576551,22169.004,0.14250104,211.27794,,,,
155,2018-12-06 00:00:00+02:00,-1.7255144,0.03223578,671.3825,0.48404974,47226.56,5857.6987,54046.41,4895.5015,16.395887,8.930776e-05,0.889212,9.245794e-05,0.37104163,,,,,,5.6579884e-05,,1.6395874e-05,0.00012723118,19285.1,0.12879533,210.8621,,,,
156,2018-12-07 00:00:00+02:00,-1.1754671,0.032894693,1004.88763,0.9186141,72098.234,2675.6826,81686.766,1695.1635,22.64661,,,,,,,,,,0.0003027395,,1.218055e-05,0.00025790438,16688.398,0.118066326,207.567,,,,
157,2018-12-08 00:00:00+02:00,-0.22887513,,,0.98832744,41292.887,6774.988,47419.75,5783.8687,19.251005,,,,,,,,,,0.00013984833,,1.521855e-05,0.00014243764,19226.379,0.124504566,211.12189,,,,
158,2018-12-09 00:00:00+02:00,-0.412984,0.0320587,641.83405,0.9008453,77605.57,1967.79,87286.37,1055.3539,6.7817397,,,,,,,,,,0.00017570627,,1.8058525e-05,0.0001636796,24134.445,0.14264521,214.98189,,,,
159,2018-12-10 00:00:00+02:00,0.1974133,0.03360562,491.64658,0.1284775,68701.836,2891.4136,77925.375,1928.0338,4.4758215,4.54972e-05,0.93076795,4.030215e-05,0.12855896,,,,,,6.9058995e-05,1.9259565e-05,2.1818869e-05,0.00016904456,24169.09,0.1554897,218.91223,,,,
160,2018-12-11 00:00:00+02:00,-0.9878832,0.033836305,495.91727,0.23159514,68579.98,3030.4512,77527.836,2103.696,5.2918854,4.345099e-05,1.0861831,4.075555e-05,0.23072645,,,,,,5.5622662e-05,2.8998771e-05,2.4978659e-05,0.00018661882,24248.557,0.16094472,220.43082,,,,
161,2018-12-12 00:00:00+02:00,-0.73670644,0.03537371,647.56024,0.5944202,73591.73,2541.6309,83344.516,1588.0061,15.172793,2.9716992e-05,1.231291,2.6399635e-05,0.40580833,,,,,,6.6205816e-05,,2.0949865e-05,0.00017377043,22191.547,0.16464588,216.7882,,,,
162,2018-12-13 00:00:00+02:00,-0.37551135,0.033668794,422.40002,0.9504927,88743.37,1132.3356,99967.53,202.91708,17.177298,,,,,,,,,,4.9136597e-05,,1.8992296e-05,0.00016702498,22200.285,0.15094966,218.3919,,,,
163,2018-12-14 00:00:00+02:00,-0.30626768,0.040114664,468.8815,0.9479341,79140.71,2029.53,89480.56,1080.1561,4.0130377,,,,,,,,,,5.44611e-05,,1.8844641e-05,0.000161995,22213.957,0.14619394,216.078,,,,
164,2018-12-15 00:00:00+02:00,-0.4058443,0.035911188,420.00946,0.99253416,75988.66,2413.4155,85905.516,1465.8347,2.473531,,,,,,,,,,6.9078e-05,,1.6937089e-05,0.00014928756,22227.39,0.15067849,214.0191,,,,
165,2018-12-16 00:00:00+02:00,-0.37705192,,,0.94705045,51030.254,5732.31,58213.258,4774.426,22.939672,,,,,,,,,,0.00015972045,,2.0183861e-05,0.00018372407,22195.05,0.13892522,215.88876,,,,
166,2018-12-17 00:00:00+02:00,-1.1074667,0.035899002,363.3435,0.8132345,76422.94,2248.7295,86472.125,1297.7484,18.64719,,,,,,,,,,8.278263e-05,,1.5961865e-05,0.00018960648,22186.396,0.13329503,212.79813,,,,
167,2018-12-18 00:00:00+02:00,-0.5165458,0.037812565,392.50885,0.83110267,77653.125,2165.1272,87837.81,1210.3234,22.76514,,,,,,,,,,7.094223e-05,,1.3701885e-05,0.00014398417,22206.752,0.14471255,208.86375,,,,
168,2018-12-19 00:00:00+02:00,-1.6099759,0.03785034,328.13284,0.95312613,68141.7,3269.713,76229.85,2393.5708,3.702654,,,,,,,,,,0.0002668831,,9.079786e-06,0.000120776866,14432.738,0.116003975,206.37674,,,,
169,2018-12-20 00:00:00+02:00,-0.5141538,,,0.9913803,38795.57,7240.9834,44631.926,6269.661,2.1315353,,,,,,,,,,0.00029775075,,1.1928232e-05,0.00015194737,16710.762,0.13282982,206.74849,,,,
170,2018-12-21 00:00:00+02:00,0.073839486,0.0377804,846.7482,0.79553294,79016.164,2053.409,88172.06,1190.3196,9.3748,,,,,,,,,,0.00012567735,4.2927113e-05,1.35583605e-05,0.00018018068,19267.348,0.13509516,206.45041,,,,
171,2018-12-22 00:00:00+02:00,-1.5133233,,,0.7902693,60549.883,3946.1963,68874.04,2980.508,15.368368,,,,,,,,,,0.00024047459,,1.2181192e-05,0.0001834553,19235.281,0.12718412,206.5325,,,,
172,2018-12-23 00:00:00+02:00,-0.9552618,0.03664172,506.87845,0.89234495,70558.98,2803.4175,79978.484,1851.6832,24.030344,,,,,,,,,,2.0286452e-05,,1.6900223e-05,0.00011074833,22145.193,0.13658269,209.00557,,,,
173,2018-12-24 00:00:00+02:00,-0.6473439,0.039221704,439.8688,0.97169226,70584.36,2731.3975,80014.64,1793.7736,11.076791,,,,,,,,,,2.9259923e-05,,1.6277618e-05,0.000107865664,19268.838,0.1380175,211.64526,,,,
174,2018-12-25 00:00:00+02:00,-0.25054672,0.035031933,719.3629,0.9973927,77564.1,2123.704,87574.91,1182.938,5.824498,,,,,,,,,,2.9963483e-05,,1.6695418e-05,0.00012330138,16702.4,0.125541,214.37643,,,,
175,2018-12-26 00:00:00+02:00,-0.4299053,,,0.41484278,70311.75,2910.1792,79508.586,1951.0292,4.0530996,-0.00010153621,1.3597711,-0.0001404532,0.10294771,,,,,,-5.355522e-06,-9.2589935e-06,1.9880728e-05,0.00010675071,16700.957,0.1253589,215.90501,,,,
176,2018-12-27 00:00:00+02:00,-1.2053003,,,0.9621185,52473.473,5242.8984,59878.21,4263.424,23.649176,,,,,,,,,,-3.5304096e-05,,2.0288708e-05,0.000101713886,19264.826,0.12841906,217.9294,,,,
177,2018-12-28 00:00:00+02:00,-0.96519494,0.03329707,625.87634,0.6331703,52231.492,5049.3765,59632.355,4089.91,23.227867,0.00044585642,0.9786037,0.0004043337,0.43236715,,,,,,-2.5795856e-05,,2.0554051e-05,7.904684e-05,22156.215,0.14142933,214.75804,,,,
178,2018-12-29 00:00:00+02:00,-0.33901894,0.035260353,685.7754,0.9952665,85346.84,1421.4578,96309.24,456.05087,24.44041,,,,,,,,,,2.0756517e-05,,1.8973491e-05,0.00011899006,19280.627,0.15393071,217.2591,,,,
179,2018-12-30 00:00:00+02:00,-0.38448638,,,0.9973726,45291.508,6092.5947,51894.22,5130.361,14.612253,,,,,,,,,,7.700463e-05,,2.0015083e-05,0.00014402562,22151.055,0.15708727,218.1342,,,,
180,2018-12-31 00:00:00+02:00,-0.20981629,0.03520747,372.4264,0.6774803,90338.75,995.5095,98849.61,274.68954,7.150756,0.00017080682,1.207827,0.00020298103,0.3255474,,,,,,2.7789607e-05,1.3182605e-05,1.499817e-05,0.00012573719,18005.283,0.13690266,216.21367,,,,
181,2019-01-01 00:00:00+02:00,-1.3563132,0.03238463,785.07153,0.61031,66445.336,3329.382,75420.21,2344.0896,10.263148,6.914378e-06,1.1722221,1.870579e-06,0.45244825,,,,,,1.7438198e-05,-7.1063046e-06,1.7979339e-05,0.0001085142,22082.42,0.15027677,216.55373,,,,
182,2019-01-02 00:00:00+02:00,-0.61827797,0.03141392,587.9381,0.54883534,35921.203,7556.552,41382.5,6601.0903,14.591661,-3.1492243e-06,1.1838456,1.626406e-06,0.39891282,,,,,,5.0157614e-05,,1.2352354e-05,9.0334426e-05,24215.97,0.144516,214.73904,,,,
183,2019-01-03 00:00:00+02:00,-0.6069479,0.03572786,264.34125,0.18630393,75555.69,2284.203,85512.71,1355.4813,2.3497994,7.527402e-05,1.2189451,7.946695e-05,0.18321595,,,,,,1.5785698e-05,5.477069e-06,1.0693319e-05,6.9897374e-05,22186.186,0.11928607,212.56267,,,,
184,2019-01-04 00:00:00+02:00,-0.28239417,,,1.0,51973.824,5137.11,59345.492,4177.9204,29.009323,,,,,,,,,,3.192483e-05,,1.0550932e-05,8.015832e-05,17987.574,0.12490435,210.32394,,,,
185,2019-01-05 00:00:00+02:00,-0.2994514,0.036575545,369.66388,0.87970793,89084.56,999.2529,97442.91,293.54166,8.455105,,,,,,,,,,1.0039635e-05,,1.2579666e-05,7.491968e-05,19266.027,0.15409881,211.67316,,,,
186,2019-01-06 00:00:00+02:00,-0.66887194,0.03708198,316.0243,0.5571941,73512.08,2708.4822,82317.26,1833.1799,6.120242,7.139076e-05,1.1145207,8.026526e-05,0.18307424,,,,,,1.494687e-05,7.218694e-06,1.391324e-05,9.4199386e-05,16715.54,0.14742336,212.63498,,,,
187,2019-01-07 00:00:00+02:00,-2.326417,0.034323417,1072.9178,0.92561024,66933.3,3320.6567,75965.71,2351.5981,26.590263,,,,,,,,,,8.0534315e-05,,1.6288905e-05,0.00011694549,14429.503,0.12013422,216.96242,,,,
188,2019-01-08 00:00:00+02:00,-0.49051058,,,0.9740401,36332.82,7579.3945,41870.992,6611.553,27.351059,,,,,,,,,,0.00093999656,,2.3436829e-05,0.0002502071,19232.965,0.13988978,219.05255,,,,
189,2019-01-09 00:00:00+02:00,-0.3418951,0.036774773,541.29663,0.87886846,63898.85,3491.5942,72602.71,2533.2705,15.549634,,,,,,,,,,0.00020837566,,2.6422906e-05,0.0002265729,19252.672,0.16204369,220.6901,,,,
190,2019-01-10 00:00:00+02:00,-0.2626629,0.037115686,399.9657,0.82781565,85716.8,1334.0204,95441.62,495.74142,7.3313203,0.00012976186,0.95069814,0.0001224357,0.43296722,,,,,,6.690902e-05,1.371477e-05,2.679956e-05,0.0002094068,16708.113,0.17005156,221.06468,,,,
191,2019-01-11 00:00:00+02:00,0.30449587,0.033293754,1306.0327,0.99477506,63123.28,3891.6787,71308.86,2952.9697,11.056155,,,,,,,,,,3.9195915e-05,,2.388974e-05,0.00014197477,14421.359,0.14559177,223.22687,,,,
192,2019-01-12 00:00:00+02:00,-0.73360467,,,0.44841725,44160.914,6203.1475,50620.84,5239.5195,14.243455,5.9032256e-05,1.4240788,7.106831e-05,0.23056732,,,,,,3.2792745e-05,-7.6236684e-06,2.3041892e-05,0.00012854447,16687.494,0.1734252,221.97105,,,,
193,2019-01-13 00:00:00+02:00,-0.7365893,0.032123994,768.2575,0.5730634,74443.33,2282.9006,84281.46,1319.0593,10.349404,1.2392408e-05,1.5707941,1.5062179e-05,0.38428912,,,,,,2.0597676e-05,,2.3423832e-05,0.00015010938,22049.934,0.15322757,221.69727,,,,
194,2019-01-14 00:00:00+02:00,-0.21102045,0.028096642,181.33228,0.8828959,57874.78,3990.325,65913.07,3034.4048,18.898067,,,,,,,,,,-1.7115823e-05,,2.7414979e-05,0.00011970396,27480.357,0.16741088,223.21399,,,,
195,2019-01-15 00:00:00+02:00,-0.33843896,0.03391508,319.38116,0.93333805,77670.66,1915.3424,87841.08,977.9768,19.204967,,,,,,,,,,2.5683587e-05,,2.2197248e-05,0.00013818512,22073.84,0.17581356,222.12582,,,,
196,2019-01-16 00:00:00+02:00,-0.6511271,0.034126826,469.63214,0.74036735,80207.63,1844.3121,88873.2,1100.1421,5.9283233,7.678621e-05,1.063154,7.071996e-05,0.36716536,,,,,,4.8403104e-05,,2.102807e-05,0.00015926061,19240.434,0.15696965,220.45383,,,,
197,2019-01-17 00:00:00+02:00,-0.5030926,0.033379465,501.382,0.71674716,74642.64,2379.8113,83231.18,1545.1686,7.3872533,-3.3031894e-05,1.4666334,-4.4549135e-05,0.27561188,,,,,,0.00011616831,1.7949447e-05,2.0733805e-05,0.00016220858,19219.66,0.15459967,221.49997,,,,
198,2019-01-18 00:00:00+02:00,-0.7286139,0.035236746,212.77597,0.70564747,70548.13,2725.574,79913.016,1787.6626,20.68433,3.7426348e-06,0.88785875,-2.0095507e-05,0.48088098,,,,,,2.7614058e-05,,2.4452662e-05,0.00016214748,24223.582,0.1665546,219.42241,,,,
199,2019-01-19 00:00:00+02:00,-0.520407,0.03755851,317.1941,0.5289879,90945.24,864.6096,97456.33,320.58875,8.533291,6.686727e-05,1.004986,4.3071304e-05,0.29728284,,,,,,3.736167e-05,1.4823243e-05,2.2356313e-05,0.00016848126,22158.383,0.16964872,219.58376,,,,
200,2019-01-20 00:00:00+02:00,-0.7225219,0.034667257,106.85906,0.8782115,62257.363,3700.7773,70778.734,2765.2568,14.727933,-3.9026945e-06,0.8996498,-1.51471295e-05,0.4332071,,,,,,3.1469837e-05,,2.5189958e-05,0.00014693462,22152.256,0.18390846,220.91885,,,,
201,2019-01-21 00:00:00+02:00,-0.6243639,0.037516363,378.71204,0.7060561,74714.9,2591.0654,82102.75,1836.2018,9.55515,0.00010001262,1.1317846,0.000100975914,0.44517618,,,,,,4.3881777e-05,3.9746583e-06,2.4053541e-05,0.00015616996,20720.562,0.17922351,220.59294,,,,
202,2019-01-22 00:00:00+02:00,-0.48520955,0.03661365,329.42337,0.9026697,81009.016,1802.8197,90117.43,971.7268,18.564484,,,,,,,,,,4.9917966e-05,,2.608318e-05,0.00016340397,22159.828,0.17770882,220.59769,,,,
203,2019-01-23 00:00:00+02:00,-0.9751363,0.039939493,368.70898,0.5165984,88520.164,1068.6904,97501.96,321.7571,13.873907,7.569561e-05,0.9913827,4.9733848e-05,0.30186206,,,,,,4.66668e-05,2.298046e-05,2.5618829e-05,0.00018501579,19267.6,0.16402678,222.24165,,,,
204,2019-01-24 00:00:00+02:00,-0.38804305,0.03917736,286.75647,0.69192266,83075.375,1574.3655,93281.734,676.0307,10.289896,7.4149546e-05,1.0210534,5.9031812e-05,0.47350067,,,,,,3.98869e-05,1.139748e-05,2.7328053e-05,0.00017353304,19280.826,0.1801014,219.98438,,,,
205,2019-01-25 00:00:00+02:00,-0.13147393,0.0365981,434.37646,0.8059324,55803.117,4547.2812,63604.05,3593.6118,20.360352,,,,,,,,,,3.2679018e-05,,2.6007869e-05,0.00014620442,19275.367,0.18130624,221.09454,,,,
