time,airTemperature,seaLevelPressure,relativeHumidity,xgb_precipitation,xgb_cloudCover,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed,absorbing_aerosol_index,NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,H2O_column_number_density,BrO,BrO_Error,NO2,NO2_Error,O3,O3_Error,dust,sia,pm2p5,pans,nmvoc,nh3,pm10,tp,t2m
2021-06-22,26.045833333333327,1012.0958333333332,59.583333333333336,2.220446049250313e-16,20.45833333333333,26.4375,2.920833333333333,9.8,138.0,-1.2753003,8.935202e-05,6.205232e-05,0.00019986439,14417.549,2645.627,29023268625000.0,18547112000000.0,3983591750000000.0,389648405000000.0,306.33153,0.85141933625,17.783314,4.2997174,22.11329,0.91933274,7.9478936,0.66095877,33.42342,1.2228109,27.372162
2021-06-23,26.28333333333333,1015.3833333333332,64.875,5.0,24.08333333333333,27.129166666666666,2.191666666666667,16.3,147.0,-2.0741112,8.60653e-05,6.633911e-05,0.00020368875,14417.776,2801.9087,22869054333333.33,25887919666666.668,3966442833333333.5,587843166666666.6,310.18272,1.0794176999999998,8.391618,3.3890142,15.111875,0.8664326,8.364335,0.5568606,22.069807,3.504302,24.247864
2021-06-24,21.766666666666666,1017.15,84.20833333333333,11.1,24.125,22.216666666666672,1.6125,14.7,134.0,-1.6632808,0.00010896467,5.9938393e-05,0.00020371898,15548.496,2784.8071,32308696256666.668,25144021333333.33,3957010600000000.0,619063440000000.0,295.9247433333333,1.3833593000000002,7.4857135,2.8762991,12.709987,1.0946664,9.355575,0.708334,18.017736,8.285983,24.322845
2021-06-25,22.237499999999997,1013.7333333333332,79.45833333333333,1.4,57.625,22.504166666666663,1.7000000000000002,12.5,41.0,-1.255718,7.943668e-05,5.7842328e-05,0.00020248175,16683.076,2204.0574,23096714000000.0,18187346000000.0,4527424650000000.0,312070295000000.0,296.05574,1.3693143,1.1165768,2.189193,7.1040807,1.3407146,7.8320904,0.38771555,9.7655115,13.627603,20.75708
2021-06-26,19.820833333333333,1014.6791666666668,86.5,2.3,90.33333333333331,19.820833333333333,2.058333333333333,7.3,311.0,-0.93400246,7.592526e-05,6.0909675e-05,0.00014784334,16681.818,2306.4260000000004,38651515285714.29,17115256571428.572,3961351585714285.5,276498835714285.7,295.45914142857146,0.9109112328571428,0.48635074,1.5077639,5.9038873,1.0643088,6.3014455,0.46960393,6.8412013,0.3785963,21.099884
2021-06-27,19.05,1014.0916666666668,79.58333333333333,1.0,94.41666666666669,19.05,2.3041666666666667,7.5,306.0,-1.7454854,7.761863e-05,6.849744e-05,0.00020608245,19231.043,2744.1987,36340943833333.336,17074524666666.666,3500841700000000.0,277522051666666.62,319.6139783333333,0.9700103266666668,0.32378393,1.0935366,4.898864,1.0022792,5.282482,0.48807588,6.0602345,2.182846,19.872223
2021-06-28,19.454166666666666,1013.7625,77.83333333333333,2.220446049250313e-16,48.75,19.45,2.7291666666666665,11.5,307.0,-2.103441,8.1729886e-05,6.546336e-05,0.00019968154,19229.36,1793.1565,45751892000000.0,22532272000000.0,3537761733333333.0,400768843333333.3,339.45925,0.9534035533333332,0.3021811,1.122779,4.2737327,0.9474148,4.1779785,0.65506417,5.032595,0.28200793,20.468323
2021-06-29,20.4375,1012.6791666666668,70.25,2.220446049250313e-16,45.083333333333336,20.370833333333334,2.3833333333333333,10.5,289.0,-2.087278,9.162566e-05,6.4466774e-05,0.00020738528,16677.445,1375.3096,29684090666666.668,22604017000000.0,4594823366666667.0,520048476666666.7,328.7990933333333,0.93064238,0.42320082,1.2792791,4.720096,0.8626168,4.3340116,0.93931216,7.229603,0.0058484077,22.196655
2021-06-30,22.40416666666667,1009.325,61.25,2.220446049250313e-16,8.916666666666664,22.166666666666668,1.2125,5.799999999999999,125.0,-2.352011,8.882336e-05,6.0264127e-05,0.00020375501,15545.743,2320.9177,26842009250000.0,22400604750000.0,4446588075000000.0,507295020000000.0,319.0092875,0.908606275,0.38416317,1.8136891,5.582682,0.77031785,4.6675797,1.0758871,9.142651,11.545923,22.250061
2021-07-01,22.995833333333334,1008.5458333333332,65.66666666666667,4.3,42.333333333333336,23.17083333333333,2.0125,7.7,62.0,-1.3947582,7.4737945e-05,6.550065e-05,0.00015273425,16676.727,2067.326,31565471500000.0,16506544500000.0,3819585075000000.0,261611762500000.0,306.35932375,1.2844149325,0.3327747,0.8964589,4.4941792,1.0291197,8.1011915,0.7610828,6.071384,0.046331406,22.863617
2021-07-02,22.5875,1008.9291666666668,65.41666666666667,0.30000000000000004,91.375,22.55,2.033333333333333,8.3,45.0,-0.56993246,8.404511e-05,7.11475e-05,0.00022151787,16678.275,1621.0469,36374276000000.0,19123813500000.0,3569718150000000.0,362047760000000.0,308.026965,1.3745967,0.2891975,0.88576794,4.8075156,0.93300265,7.3163114,0.339136,6.3166413,0.16857722,21.172852
2021-07-03,21.3375,1010.0583333333334,60.958333333333336,2.220446049250313e-16,46.625,21.225,2.15,8.2,43.0,-0.5620127,7.938723e-05,6.690688e-05,0.00019451484,16679.441,2036.9647999999997,27080270000000.0,22627717000000.0,4031125500000000.0,397482720000000.0,317.790525,1.00641818,0.4686798,1.1205975,5.0502467,1.3427378,8.553197,0.46792963,6.501533,0.12333009,21.223969
2021-07-04,21.7125,1010.8791666666666,64.75,2.220446049250313e-16,91.875,21.683333333333334,2.2041666666666666,8.4,84.0,-1.076837,8.8103145e-05,6.53734e-05,0.00019161959,16680.057,2615.5996,35288995000000.0,21287037000000.0,3858099340000000.0,389155588000000.0,320.307636,0.95432498,0.6245313,2.272542,6.9333,1.6996136,8.364522,0.5667808,9.801724,0.8603573,22.142365
2021-07-05,22.5625,1011.1791666666668,67.79166666666667,0.40000000000000013,77.91666666666667,22.60833333333333,2.2,8.5,72.0,-0.9821623,8.165068e-05,5.725072e-05,0.00017227986,16683.018,2485.0851876335682,33207829000000.0,19667642666666.668,3966774800000000.0,374638913333333.3,310.1125333333334,1.0664238133333332,0.49679175,2.0026848,6.5186,1.3193806,8.54378,0.39459848,7.2844963,5.518426,22.127655
2021-07-06,20.370833333333334,1013.775,88.83333333333333,79.8,66.91666666666667,20.39583333333333,1.7333333333333334,10.7,36.0,-0.46772647,8.0848185e-05,5.7748406e-05,0.00019790081,14419.268,2149.8303,36993850142857.14,15332852000000.0,3441068857142857.0,259912682857142.84,316.3203042857143,2.005389842857143,0.8799755,2.0951154,7.1823907,1.2691766,8.140939,0.9829161,9.406171,0.3897648,23.642487
2021-07-07,23.3125,1018.3375,72.875,2.220446049250313e-16,15.666666666666664,23.67083333333333,1.9416666666666669,7.7,127.0,-1.4618565,7.730786e-05,5.8242105e-05,0.00015012389,13053.426,2316.078,22830508500000.0,23637987000000.0,3761746050000000.0,450509265000000.0,295.52295000000004,0.962405465,0.85621357,2.185028,7.0086174,0.97950774,8.180951,1.0250102,11.09875,0.029776722,25.098846
2021-07-08,25.09583333333333,1021.7333333333332,65.54166666666667,2.220446049250313e-16,24.08333333333333,25.5875,2.795833333333333,9.7,126.0,-0.62518066,8.2135564e-05,6.0349455e-05,0.00019389205,14419.514,1892.9233,26414605350000.0,24610109250000.0,3697864075000000.0,547663440000000.0,292.6502075,1.09097345,0.3621092,1.983581,6.3573475,0.80172545,6.31226,1.1230267,9.845332,0.0,25.857697
2021-07-09,25.47083333333333,1020.1375,59.375,2.220446049250313e-16,8.958333333333336,25.633333333333336,2.9791666666666665,11.1,130.0,-0.5524199,7.9157304e-05,6.0554266e-05,0.00018873715,14426.717,1178.6355,48702140250000.0,24530370250000.0,4220935140000000.0,508542940000000.0,292.016886,1.8249418,0.08398029,1.558379,5.3399625,0.70739204,6.3646874,1.1120927,8.735741,0.0,25.705597
2021-07-10,24.90416666666667,1017.2583333333332,59.125,2.220446049250313e-16,27.79166666666667,24.89583333333333,2.708333333333333,9.2,126.0,-0.6563329,8.546624e-05,5.9194503e-05,0.00019271317,14418.874,1982.3542000000002,20018039333333.33,21685041000000.0,3546148833333333.0,493418306666666.7,288.6405233333333,0.93551312,0.27178574,3.452016,8.661262,1.0127114,7.849987,0.90943855,11.522225,5.283291,23.907013
2021-07-11,22.875,1018.525,76.45833333333333,2.220446049250313e-16,31.91666666666667,23.25,1.9041666666666668,6.1,283.0,-1.2979504,8.515248e-05,6.0666505e-05,0.00019928512,14423.377,1927.5504,33253303750000.0,17260751750000.0,3625039575000000.0,345724220000000.0,289.74462500000004,0.958924,0.13248892,2.1334414,7.951138,0.81396395,8.471155,1.1473612,10.839231,0.09311056,25.354065
2021-07-12,26.2125,1016.8541666666666,58.54166666666666,2.220446049250313e-16,6.375,26.08333333333333,1.7166666666666668,8.6,78.99999999999999,-1.2989395,9.5894036e-05,6.3966945e-05,0.00017535464,16684.014,2298.0042,33242115000000.0,22840712000000.0,4062212000000000.0,507408645000000.0,298.05583,0.960865135,0.28762308,1.8579909,7.708765,1.0046022,8.412789,1.1060623,9.309521,1.4375448,25.699371
2021-07-13,25.291666666666664,1014.9041666666668,68.41666666666667,2.220446049250313e-16,38.25,25.65416666666667,1.6791666666666665,11.7,34.0,-0.19762042000000002,8.0704405e-05,6.2581385e-05,0.00019387828,16681.867,2652.1865,33761593750000.0,23793468750000.0,3585860450000000.0,553963387500000.0,303.281205,1.029602,0.46391097,1.8484339,7.4393134,1.2591581,8.655789,0.6835017,9.7099,6.2387047,24.849335
2021-07-14,22.83333333333333,1013.3208333333332,78.83333333333333,0.7,30.29166666666667,23.133333333333336,1.5916666666666668,6.7,106.0,1.5433202,8.963501e-05,6.678772e-05,0.00021189523,14415.689,1996.6567,18946666125385.938,21426972000000.0,5085909850000000.0,342113496666666.7,294.22427666666664,3.8402535,1.6361462,2.5093932,8.832343,1.2539715,8.06543,0.5719787,11.030719,0.017691612,25.211761
2021-07-15,24.96666666666667,1012.8,73.33333333333333,2.220446049250313e-16,4.80952380952381,25.620833333333334,1.1083333333333334,4.7,247.0,1.3120427,8.3574945e-05,6.856513e-05,0.00020585008,14416.377,2047.9874999999997,29014646666666.668,21600894666666.668,3951587233333333.5,433251543333333.3,285.50723666666664,0.9379552666666668,2.462726,2.0666425,10.258317,0.93537873,10.78036,0.9421093,12.34568,0.11486626,27.422089
2021-07-16,27.7125,1013.4791666666666,64.08333333333333,2.220446049250313e-16,13.083333333333336,28.775,1.2833333333333334,4.9,155.0,0.022547305000000017,7.853564e-05,6.3363615e-05,0.00019452587,14416.391,3831.5913,24551191812500.0,18952245375000.0,4201207312500000.0,375918202500000.0,286.87087625,0.90115822375,2.3780134,1.3754255,8.803449,1.2387441,11.140254,0.85793835,12.988575,6.0568924,25.17041
2021-07-17,23.3625,1013.8291666666668,82.70833333333333,2.2,35.583333333333336,24.004166666666663,1.6166666666666665,21.7,209.0,-1.4452174,8.0311744e-05,6.34381e-05,0.00016066935,14414.447,2581.9560000000006,35475384100000.0,22927080600000.0,4022696840000000.0,469690934000000.0,298.564568,1.07243118,2.3879635,1.5786076,8.264201,1.1683503,8.707264,0.42492342,11.316147,6.112135,23.596771
2021-07-18,22.775,1011.1333333333332,76.5,2.220446049250313e-16,43.0,23.066666666666663,2.0708333333333333,10.7,235.0,-0.22980714000000002,7.820365e-05,6.604512e-05,0.00020824795,19225.771,1383.0408,16129815000000.0,24288638000000.0,4193228500000000.0,519047020000000.0,303.60432000000003,1.0434279,1.1812922,1.4402599,8.632867,0.81911373,3.816105,0.36132225,15.202357,0.17202854,20.697418
2021-07-19,20.5875,1011.525,68.375,2.220446049250313e-16,21.04166666666667,20.504166666666663,2.654166666666667,9.1,264.0,-0.2997678,7.702406e-05,6.653265e-05,0.00019669445,16681.258,1192.6797,31480296002246.14,21106484333333.33,4406392366666666.5,442968600000000.0,298.1595566666667,0.9522002666666666,0.15295354,0.6765912,4.660864,0.89937377,5.509501,0.49438152,7.1000247,0.14986742,20.324554
2021-07-20,19.4875,1013.1875,61.375,2.220446049250313e-16,8.416666666666664,19.370833333333334,2.066666666666667,7.5,293.0,-0.6843949,7.5746575e-05,6.65354e-05,0.00019221492,16682.965,1318.8208,32277002245523.098,19927675500000.0,3818912325000000.0,453705440000000.0,324.118225,0.866595225,0.05769442,0.64518476,3.419629,0.7212605,3.5129125,0.4252659,5.8160634,0.8147141,19.734528
2021-07-21,18.7625,1014.7708333333334,63.333333333333336,2.220446049250313e-16,26.20833333333333,18.7625,2.6125000000000003,11.2,233.0,-0.18897498000000001,8.489244e-05,6.5985e-05,0.00020669692,16687.32,1069.7466,36135429000000.0,18033723300000.0,3595985380000000.0,341850297000000.0,325.305567,0.8928248759999999,0.021672571,0.4862144,2.3773587,0.66087353,3.2963686,0.37461078,4.7061057,0.002404213,18.852142
2021-07-22,18.15833333333333,1017.75,59.0,2.220446049250313e-16,18.41666666666667,18.02083333333333,2.3875,8.9,295.0,-0.28872925,7.888685e-05,6.5355154e-05,0.00020774564,16682.934,1413.0254,35346279000000.0,22291862750000.0,3640374525000000.0,472852425000000.0,331.91026,0.9061475825,0.19061594,1.1094484,5.935312,0.8913222,4.178244,0.51862735,8.175783,0.19169879,20.841888
2021-07-23,19.95833333333333,1014.8083333333334,66.0,2.220446049250313e-16,37.66666666666666,19.85833333333333,2.8791666666666664,10.2,279.0,-0.48562598,8.1755206e-05,6.791862e-05,0.0001687005,16684.863,1063.9094,32025105085999.3,24326674000000.0,3745635800000000.0,569514900000000.0,318.39122,1.0058465,0.3284061,0.76317257,4.694876,0.740537,4.674813,0.32460552,7.136172,0.0,20.709991
2021-07-24,19.85,1015.7416666666668,64.95833333333333,2.220446049250313e-16,42.833333333333336,19.725,1.6083333333333336,6.1,286.0,-0.16526207000000004,9.005813e-05,6.5974804e-05,0.00021144853,16687.223,1351.0422,31632580804926.535,22618620000000.0,3531938900000000.0,533082900000000.0,318.07143,0.9011088433333332,0.29827985,0.91117805,5.816549,0.8174569,6.779245,0.8147409,7.256601,0.0,21.43518
2021-07-25,21.15833333333333,1017.7291666666666,56.583333333333336,2.220446049250313e-16,2.125,20.883333333333333,1.15,6.7,98.0,-0.7378013,8.380902e-05,6.630186e-05,0.0002005476,16687.23,1700.3643000000002,35488350750000.0,19514606000000.0,4018757137500000.0,446214357500000.0,330.584215,0.8616070425,0.25965568,2.0960524,8.468904,0.8745165,7.185047,1.5801231,12.353868,1.7881393e-07,23.568085
2021-07-26,24.179166666666664,1017.4875,49.41666666666666,2.220446049250313e-16,17.29166666666667,23.79583333333333,2.345833333333333,10.1,105.0,-0.83722204,9.653673e-05,5.898567e-05,0.0001982305,16680.863,4181.475,23957092166666.67,19453611833333.33,4106021350000000.0,380996160000000.0,325.3443833333333,0.8826249583333334,1.463308,3.4542332,10.349484,1.4290328,8.891263,0.6652033,13.209805,7.8367577,23.2388
2021-07-27,21.92083333333333,1013.0333333333332,76.41666666666667,1.4,85.79166666666667,21.98333333333333,2.845833333333333,9.6,104.0,-0.887786746507365,8.5974396e-05,5.8256777e-05,0.00019834502,16679.21,2652.0825,32995556418091.266,21343824000000.0,4398508600000000.0,405325930000000.0,314.98258333333337,1.0172033333333337,0.9148305,4.7463536,11.920733,1.7894698,9.384921,0.64212006,16.305895,0.44284534,23.645172
2021-07-28,23.09166666666667,1010.8666666666668,72.70833333333333,2.220446049250313e-16,31.19047619047619,23.254166666666663,1.8541666666666665,9.2,132.0,-0.76164335,7.196506e-05,5.8624995e-05,0.00014564738,16675.111,3280.8335,51036150333333.336,23812848000000.0,3796313433333333.5,524985460000000.0,313.73858,0.9647153466666666,0.70654297,2.6925094,8.670527,1.6476288,8.775587,0.83175856,11.580136,7.333372,22.501007
2021-07-29,20.933333333333334,1008.2958333333332,78.75,4.4,64.33333333333333,20.941666666666663,2.270833333333333,9.6,153.0,-0.46745914,8.491332e-05,6.214077e-05,0.00020576481,19216.016,1131.5192,28402552000000.0,18574309666666.668,3461273550000000.0,286424770000000.0,316.19106166666666,1.0393375916666667,0.20834456,2.4988222,7.0536976,1.7917848,6.810938,1.0707879,11.105781,0.68598557,21.388092
2021-07-30,20.325,1006.8791666666666,61.54166666666666,2.220446049250313e-16,44.0,20.17083333333333,2.958333333333333,12.7,233.0,-0.3436239,8.4551015e-05,6.131791e-05,0.00019271445,16673.89,1995.942,31974115125000.0,17268490500000.0,3654531037500000.0,305318775000000.0,310.92279625,0.86265682625,0.30946615,2.2495852,6.654548,1.3521892,6.059627,1.4952155,11.866604,1.8027549,22.103485
2021-07-31,19.8375,1006.2708333333334,56.79166666666666,2.220446049250313e-16,7.333333333333336,19.679166666666667,2.783333333333333,13.4,199.0,-0.47793567,8.046645e-05,6.3251275e-05,0.00018657019,16674.8,2026.4031,20344540800000.0,20607852000000.0,3430663650000000.0,414666490000000.0,305.539015,1.1636482,0.63281816,3.1216724,7.936053,1.6172824,7.0676537,1.3862079,14.176938,1.7705112,22.03305
2021-08-01,20.320833333333333,1006.975,65.625,1.1,38.16666666666666,20.1625,2.654166666666667,11.1,215.0,-0.9293406,0.000111621775,5.2140207e-05,0.00017436809,17935.32,1978.5645,40635091500000.0,24669614500000.0,3492185100000000.0,541689580000000.0,315.190035,1.2355795500000002,0.3785249,1.1196241,4.6340737,1.0381347,6.297997,0.20868112,5.704277,15.232883,18.964386
2021-08-02,16.095833333333335,1003.6333333333332,94.29166666666669,33.5,95.45833333333331,16.095833333333335,2.6041666666666665,10.2,288.0,-0.9723968,7.160204e-05,6.319645e-05,0.00015226935,19226.355,1390.8418,37465277250000.0,17707781000000.0,3240172950000000.0,271686755000000.0,341.0843775,2.0621853375,0.060717937,0.8802047,3.638552,1.0290037,3.3835325,0.4315053,5.767126,0.8787308,17.791107
2021-08-03,15.895833333333334,1010.9833333333332,84.125,0.5999999999999999,50.29166666666666,15.895833333333332,3.158333333333333,9.5,210.0,-0.4194326,7.8551835e-05,6.2630206e-05,0.00019975813,22095.021,976.1168,47745547000000.0,18221042666666.668,3293794333333333.0,319492986666666.7,334.82218,0.9049706333333332,0.05470253,1.4765457,4.4241366,1.4955615,4.78116,0.62861675,7.5288796,2.583949,17.910004
2021-08-04,14.925,1015.2791666666668,89.45833333333333,12.8,87.20833333333333,14.925,1.5666666666666669,6.2,39.0,-0.3995735,7.430659e-05,6.199731e-05,0.0001889547,19228.27,976.5199,35238951833333.336,15260723000000.0,3633196866666666.5,266144170000000.0,339.5770366666667,1.052244695,0.08044025,1.2106775,3.6426551,1.8959627,5.354524,0.2318676,4.444944,1.7930896,18.359314
2021-08-05,16.166666666666668,1013.0208333333334,81.54166666666667,0.10000000000000009,68.41666666666667,16.166666666666668,1.9916666666666665,7.1,47.0,-0.73774546,8.2508675e-05,5.4865326e-05,0.00017666453,16665.955,2027.1383,35121092000000.0,18923639500000.0,3471416450000000.0,286510230000000.0,331.78357,0.91994782,0.3082255,0.9634703,3.4898145,1.4816394,6.651338,0.16010632,4.110954,13.286544,15.989349
2021-08-06,14.308333333333332,1002.9041666666668,93.125,25.399999999999995,93.83333333333331,14.308333333333332,3.529166666666667,12.4,55.0,-0.75056446,7.561836e-05,5.576559e-05,0.00017386276,19207.914,1886.0678375910993,39276037666666.66,16723350333333.334,3335615900000000.0,268199266666666.62,338.08787333333333,2.5639725,0.102805085,1.0933796,3.2847855,1.4632682,7.4404836,0.2630825,3.5299094,2.9494572,17.96466
2021-08-07,16.141666666666666,1002.9166666666666,95.875,1.9,89.625,16.141666666666666,2.970833333333333,10.3,195.0,-0.7816299,6.3685744e-05,5.954125e-05,0.00018307005,16679.57,2057.5865159751424,41381336000000.0,17904726800000.0,3307727220000000.0,275371034000000.0,332.120492,0.816016494,0.14875634,2.2642744,6.4635444,1.7820667,6.624871,0.7581416,9.00194,0.33148336,20.384796
2021-08-08,17.929166666666667,1011.5625,86.29166666666667,2.3,39.79166666666666,17.9375,3.029166666666667,11.2,195.0,-2.1133832999999997,7.975293e-05,5.831473e-05,0.00015584126,16689.324,1712.8334,44598145666666.66,19796424666666.668,3183019066666666.5,364754820000000.0,303.4688566666667,1.2821694,0.09230278,2.5057628,6.0068474,1.5729567,6.2109103,0.7368707,7.7407994,0.921757,19.278961
2021-08-09,17.841666666666665,1017.7791666666668,85.41666666666667,2.220446049250313e-16,44.21739130434783,17.829166666666666,1.7125,7.7,98.0,-1.0245022,8.136048e-05,6.192341e-05,0.00019912291,19242.373,1682.821,35548117857142.86,14940217142857.145,3332639528571428.5,240226294285714.28,310.62863428571427,1.4687414642857142,0.07249938,1.7823882,5.407351,1.5022515,6.817509,0.56563085,7.2470093,0.6664877,18.218628
